Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Angel Round - Ecom Chain,https://www.crunchbase.com/funding_round/ecom-chain-angel--a82f4358,Ecom Chain,https://www.crunchbase.com/organization/ecom-chain,Angel,,,,2018-02-01
Series A - Win-Win Group,https://www.crunchbase.com/funding_round/win-win-group-series-a--79165c6a,Win-Win Group,https://www.crunchbase.com/organization/win-win-group,Series A,3100000,USD,3100000,2018-01-25
Series A - Seismic,https://www.crunchbase.com/funding_round/superflex-series-a--a67217e3,Seismic,https://www.crunchbase.com/organization/superflex,Series A,10350000,USD,10350000,2017-12-08
Series B - Zhuiyi Technology,https://www.crunchbase.com/funding_round/zhuiyi-technology-series-b--1e85a3c0,Zhuiyi Technology,https://www.crunchbase.com/organization/zhuiyi-technology,Series B,20600000,USD,20600000,2017-11-02
Series C - Wonder Workshop,https://www.crunchbase.com/funding_round/play-i-series-c--55539a37,Wonder Workshop,https://www.crunchbase.com/organization/play-i,Series C,41000000,USD,41000000,2017-10-30
Series B - Huajuan Mall,https://www.crunchbase.com/funding_round/huajuan-mall-series-b--f90b6a74,Huajuan Mall,https://www.crunchbase.com/organization/huajuan-mall,Series B,40000000,USD,40000000,2017-10-19
Series C - Gaosi Education Group,https://www.crunchbase.com/funding_round/gaosi-education-group-series-c--fda9cefd,Gaosi Education Group,https://www.crunchbase.com/organization/gaosi-education-group,Series C,550000000,CNY,83405997,2017-09-22
Series A - Bitmain,https://www.crunchbase.com/funding_round/bitmain-series-a--0f4badde,Bitmain,https://www.crunchbase.com/organization/bitmain,Series A,50000000,USD,50000000,2017-09-04
Series A - Strikingly,https://www.crunchbase.com/funding_round/striking-ly-series-a--53bf473d,Strikingly,https://www.crunchbase.com/organization/striking-ly,Series A,6000000,USD,6000000,2017-08-30
Series A - Shuidi,https://www.crunchbase.com/funding_round/shuidi-series-a--ef330dc5,Shuidi,https://www.crunchbase.com/organization/shuidi,Series A,160000000,CNY,24258681,2017-08-30
Series D - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-d--45b48136,VIPKID,https://www.crunchbase.com/organization/vipkid,Series D,200000000,USD,200000000,2017-08-23
Series B - MagMode,https://www.crunchbase.com/funding_round/magmode-series-b--df966aea,MagMode,https://www.crunchbase.com/organization/magmode,Series B,15000000,USD,15000000,2017-08-21
Series B - Momenta,https://www.crunchbase.com/funding_round/momenta-ai-series-b--acf7f0fc,Momenta,https://www.crunchbase.com/organization/momenta-ai,Series B,46000000,USD,46000000,2017-07-25
Series A - Abl Schools,https://www.crunchbase.com/funding_round/abl-schools-series-a--726ae6d6,Abl Schools,https://www.crunchbase.com/organization/abl-schools,Series A,7500000,USD,7500000,2017-06-29
Series E - Mobike,https://www.crunchbase.com/funding_round/mobike-series-e--b46624f7,Mobike,https://www.crunchbase.com/organization/mobike,Series E,600000000,USD,600000000,2017-06-15
Venture Round - F5 Future Store,https://www.crunchbase.com/funding_round/f5-future-store-series-unknown--9d0dc166,F5 Future Store,https://www.crunchbase.com/organization/f5-future-store,Venture - Series Unknown,30000000,CNY,4405613,2017-06-01
Series A - OURS Technology Inc.,https://www.crunchbase.com/funding_round/ours-technology-inc-series-a--730c140a,OURS Technology Inc.,https://www.crunchbase.com/organization/ours-technology-inc,Series A,,,,2017-05-31
Series A - Seismic,https://www.crunchbase.com/funding_round/superflex-series-a--aef56edf,Seismic,https://www.crunchbase.com/organization/superflex,Series A,10199996,USD,10199996,2017-05-30
Series A - NetEase Weiyang,https://www.crunchbase.com/funding_round/weiyang-series-a--91275bc8,NetEase Weiyang,https://www.crunchbase.com/organization/weiyang,Series A,23000000,USD,23000000,2017-04-28
Series C - Yongqianbao,https://www.crunchbase.com/funding_round/yongqianbao-series-c--11a21b19,Yongqianbao,https://www.crunchbase.com/organization/yongqianbao,Series C,466000000,CNY,67637197,2017-03-31
Series B - Xiaolu Clinic,https://www.crunchbase.com/funding_round/xiaolu-clinic-series-b--4e08ed72,Xiaolu Clinic,https://www.crunchbase.com/organization/xiaolu-clinic,Series B,100000000,CNY,14514420,2017-03-31
Series B - Xiaoyu Link,https://www.crunchbase.com/funding_round/xiaoyu-link-series-b--b6dd0c35,Xiaoyu Link,https://www.crunchbase.com/organization/xiaoyu-link,Series B,18000000,USD,18000000,2017-03-22
Seed Round - Fero Labs,https://www.crunchbase.com/funding_round/fero-labs-seed--038f3d38,Fero Labs,https://www.crunchbase.com/organization/fero-labs,Seed,1600000,USD,1600000,2017-03-01
Angel Round - DigBids,https://www.crunchbase.com/funding_round/digbids-angel--d76068a3,DigBids,https://www.crunchbase.com/organization/digbids,Angel,1000000,USD,1000000,2017-02-15
Series A - Eight,https://www.crunchbase.com/funding_round/morphy-series-a--e14ba8a5,Eight,https://www.crunchbase.com/organization/morphy,Series A,5000000,USD,5000000,2017-01-24
Series B - Ucommune,https://www.crunchbase.com/funding_round/urwork-series-b--404a3700,Ucommune,https://www.crunchbase.com/organization/urwork,Series B,400000000,CNY,58488083,2017-01-18
Series D - Zhihu,https://www.crunchbase.com/funding_round/zhihu-series-d--5a87f205,Zhihu,https://www.crunchbase.com/organization/zhihu,Series D,100000000,USD,100000000,2017-01-11
Series D - Mobike,https://www.crunchbase.com/funding_round/mobike-series-d--98cb5bfa,Mobike,https://www.crunchbase.com/organization/mobike,Series D,215000000,USD,215000000,2017-01-04
Series B - Maihaoche.com,https://www.crunchbase.com/funding_round/maihaoche-com-series-b--785ca21a,Maihaoche.com,https://www.crunchbase.com/organization/maihaoche-com,Series B,,,,2016-12-31
Series C - Megvii Technology,https://www.crunchbase.com/funding_round/megvii-technology-series-c--89edd1bf,Megvii Technology,https://www.crunchbase.com/organization/megvii-technology,Series C,100000000,USD,100000000,2016-12-31
Seed Round - Plum,https://www.crunchbase.com/funding_round/plum-8-seed--9e1e929e,Plum,https://www.crunchbase.com/organization/plum-8,Seed,,,,2016-12-20
Series A - Momenta,https://www.crunchbase.com/funding_round/momenta-ai-series-a--e4082500,Momenta,https://www.crunchbase.com/organization/momenta-ai,Series A,5000000,USD,5000000,2016-11-14
Series C - Mobike,https://www.crunchbase.com/funding_round/mobike-series-c--7e0c7020,Mobike,https://www.crunchbase.com/organization/mobike,Series C,100000000,USD,100000000,2016-09-30
Venture Round - Tink Labs,https://www.crunchbase.com/funding_round/handy-series-unknown--52a3f615,Tink Labs,https://www.crunchbase.com/organization/handy,Venture - Series Unknown,125000000,USD,125000000,2016-09-28
Series B - A.I. Nemo,https://www.crunchbase.com/funding_round/ainemo-series-b--4145523c,A.I. Nemo,https://www.crunchbase.com/organization/ainemo,Series B,10000000,USD,10000000,2016-09-28
Seed Round - Robby Technologies,https://www.crunchbase.com/funding_round/robby-technologies-seed--29d62d08,Robby Technologies,https://www.crunchbase.com/organization/robby-technologies,Seed,2120000,USD,2120000,2016-09-01
Series B - Mobike,https://www.crunchbase.com/funding_round/mobike-series-b--54795ad1,Mobike,https://www.crunchbase.com/organization/mobike,Series B,,,,2016-08-30
Series B - Yongqianbao,https://www.crunchbase.com/funding_round/yongqianbao-series-b--11523bc2,Yongqianbao,https://www.crunchbase.com/organization/yongqianbao,Series B,156000000,CNY,23352961,2016-08-30
Series A - 4th Paradigm,https://www.crunchbase.com/funding_round/4th-paradigm-series-a--0de2c798,4th Paradigm,https://www.crunchbase.com/organization/4th-paradigm,Series A,,,,2016-08-24
Series B - Wonder Workshop,https://www.crunchbase.com/funding_round/play-i-series-b--c30be204,Wonder Workshop,https://www.crunchbase.com/organization/play-i,Series B,20000000,USD,20000000,2016-07-28
Series A - UISEE,https://www.crunchbase.com/funding_round/uisee-series-a--1e1b08b8,UISEE,https://www.crunchbase.com/organization/uisee,Series A,,,,2016-07-20
Seed Round - TaoData,https://www.crunchbase.com/funding_round/taodata-seed--5e38ecbd,TaoData,https://www.crunchbase.com/organization/taodata,Seed,,,,2016-07-05
Series A - Horizon Robotics,https://www.crunchbase.com/funding_round/horizon-robotics-series-a--419a73f5,Horizon Robotics,https://www.crunchbase.com/organization/horizon-robotics,Series A,,,,2016-06-02
Series A - Planetary Resources,https://www.crunchbase.com/funding_round/planetary-resources-series-a--48b25cf6,Planetary Resources,https://www.crunchbase.com/organization/planetary-resources,Series A,21000000,USD,21000000,2016-05-26
Seed Round - Spaces,https://www.crunchbase.com/funding_round/spaces-6-seed--08c74f1c,Spaces,https://www.crunchbase.com/organization/spaces-6,Seed,3000000,USD,3000000,2016-05-18
Seed Round - ClassWallet,https://www.crunchbase.com/funding_round/classwallet-seed--efc9c06d,ClassWallet,https://www.crunchbase.com/organization/classwallet,Seed,1500000,USD,1500000,2016-04-16
Seed Round - Deep Vision,https://www.crunchbase.com/funding_round/deep-vision-2-seed--27ef20bc,Deep Vision,https://www.crunchbase.com/organization/deep-vision-2,Seed,,,,2016-04-01
Series C - Molbase,https://www.crunchbase.com/funding_round/molbase-series-c--8c07f532,Molbase,https://www.crunchbase.com/organization/molbase,Series C,,,,2016-03-18
Series B - SNH48,https://www.crunchbase.com/funding_round/snh48-series-b--981773cc,SNH48,https://www.crunchbase.com/organization/snh48,Series B,,,,2016-02-17
Seed Round - Edyn,https://www.crunchbase.com/funding_round/edyn-seed--3612416f,Edyn,https://www.crunchbase.com/organization/edyn,Seed,2000000,USD,2000000,2016-02-10
Series B - The ONE Music Group,https://www.crunchbase.com/funding_round/the-one-smart-piano-series-b--9302a05d,The ONE Music Group,https://www.crunchbase.com/organization/the-one-smart-piano,Series B,10000000,USD,10000000,2016-01-19
Seed Round - Swing Education,https://www.crunchbase.com/funding_round/swing-education-seed--3b58ada9,Swing Education,https://www.crunchbase.com/organization/swing-education,Seed,7840000,USD,7840000,2016-01-01
Series A - 4th Paradigm,https://www.crunchbase.com/funding_round/4th-paradigm-series-a--573b7326,4th Paradigm,https://www.crunchbase.com/organization/4th-paradigm,Series A,,,,2016-01-01
Seed Round - Caijing,https://www.crunchbase.com/funding_round/caijing-seed--d3ceee13,Caijing,https://www.crunchbase.com/organization/caijing,Seed,,,,2016-01-01
Seed Round - Kodable,https://www.crunchbase.com/funding_round/kodable-seed--d59c9c96,Kodable,https://www.crunchbase.com/organization/kodable,Seed,,,,2015-12-31
Series C - Zhihu,https://www.crunchbase.com/funding_round/zhihu-series-c--0060b6e2,Zhihu,https://www.crunchbase.com/organization/zhihu,Series C,55000000,USD,55000000,2015-11-05
Series B - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-b--9f7997b2,VIPKID,https://www.crunchbase.com/organization/vipkid,Series B,20000000,USD,20000000,2015-10-13
Seed Round - ZhugeIO,https://www.crunchbase.com/funding_round/zhugeio-seed--0d630af8,ZhugeIO,https://www.crunchbase.com/organization/zhugeio,Seed,,,,2015-10-01
Series A - Meizhe,https://www.crunchbase.com/funding_round/meizhe-series-a--f7fa436b,Meizhe,https://www.crunchbase.com/organization/meizhe,Series A,,,,2015-10-01
Seed Round - Crazybaby,https://www.crunchbase.com/funding_round/crazybaby-seed--5ad80339,Crazybaby,https://www.crunchbase.com/organization/crazybaby,Seed,,,,2015-10-01
Seed Round - Dorabot,https://www.crunchbase.com/funding_round/dorabot-seed--445598da,Dorabot,https://www.crunchbase.com/organization/dorabot,Seed,,,,2015-09-10
Series A - MeWe,https://www.crunchbase.com/funding_round/sgrouples-series-a--e2bd2bfb,MeWe,https://www.crunchbase.com/organization/sgrouples,Series A,,,,2015-08-01
Seed Round - SpeeDx,https://www.crunchbase.com/funding_round/speedx-seed--14c853e2,SpeeDx,https://www.crunchbase.com/organization/speedx,Seed,50000000,CNY,8052058,2015-08-01
Series A - Fictiv,https://www.crunchbase.com/funding_round/fictiv-series-a--345fb4f7,Fictiv,https://www.crunchbase.com/organization/fictiv,Series A,10000000,USD,10000000,2015-08-01
Seed Round - Sene Cameras,https://www.crunchbase.com/funding_round/sene-cameras-seed--ad367da9,Sene Cameras,https://www.crunchbase.com/organization/sene-cameras,Seed,,,,2015-07-01
Seed Round - Supercuts,https://www.crunchbase.com/funding_round/supercuts-seed--2b3a1b9a,Supercuts,https://www.crunchbase.com/organization/supercuts,Seed,,,,2015-07-01
Seed Round - One Month,https://www.crunchbase.com/funding_round/one-month-rails-seed--d6f71695,One Month,https://www.crunchbase.com/organization/one-month-rails,Seed,1900000,USD,1900000,2015-06-30
Series A - SmellMe,https://www.crunchbase.com/funding_round/smellme-series-a--8470e0ad,SmellMe,https://www.crunchbase.com/organization/smellme,Series A,6000000,USD,6000000,2015-06-05
Series A - Niu Technology,https://www.crunchbase.com/funding_round/niu-technology-series-a--17d8d11e,Niu Technology,https://www.crunchbase.com/organization/niu-technology,Series A,,,,2015-06-01
Series B - Alces Technology,https://www.crunchbase.com/funding_round/alces-technology-series-b--9fa7f3c4,Alces Technology,https://www.crunchbase.com/organization/alces-technology,Series B,3999977,USD,3999977,2015-06-01
Series B - Kakao,https://www.crunchbase.com/funding_round/kakao-2-series-b--ddf761e9,Kakao,https://www.crunchbase.com/organization/kakao-2,Series B,,,,2015-04-02
Seed Round - Fullstack,https://www.crunchbase.com/funding_round/fullstack-seed--c8b7e33d,Fullstack,https://www.crunchbase.com/organization/fullstack,Seed,,,,2015-04-01
Seed Round - Virtkick,https://www.crunchbase.com/funding_round/virtkick-seed--e27317dd,Virtkick,https://www.crunchbase.com/organization/virtkick,Seed,882000,USD,882000,2015-04-01
Angel Round - SpeeDx,https://www.crunchbase.com/funding_round/speedx-angel--afe54c05,SpeeDx,https://www.crunchbase.com/organization/speedx,Angel,1000000,USD,1000000,2015-03-05
Seed Round - biketo,https://www.crunchbase.com/funding_round/biketo-seed--87a5c3eb,biketo,https://www.crunchbase.com/organization/biketo,Seed,,,,2015-03-03
Seed Round - Whisker Labs,https://www.crunchbase.com/funding_round/whisker-labs-seed--759eace4,Whisker Labs,https://www.crunchbase.com/organization/whisker-labs,Seed,,,,2015-02-01
Series B - Togic Software,https://www.crunchbase.com/funding_round/togic-software-series-b--0c73f987,Togic Software,https://www.crunchbase.com/organization/togic-software,Series B,,,,2015-02-01
Series A - Yeecall,https://www.crunchbase.com/funding_round/yeecall-series-a--70e097fd,Yeecall,https://www.crunchbase.com/organization/yeecall,Series A,,,,2015-01-01
Series C - Meitu,https://www.crunchbase.com/funding_round/meitu-series-c--421613e0,Meitu,https://www.crunchbase.com/organization/meitu,Series C,350000000,USD,350000000,2014-12-31
Seed Round - Framed Data,https://www.crunchbase.com/funding_round/framed-data-seed--cca93e14,Framed Data,https://www.crunchbase.com/organization/framed-data,Seed,2000000,USD,2000000,2014-12-11
Series A - Mhealth 365,https://www.crunchbase.com/funding_round/mhealth-365-series-a--1f082d74,Mhealth 365,https://www.crunchbase.com/organization/mhealth-365,Series A,,,,2014-12-01
Series A - Maihaoche.com,https://www.crunchbase.com/funding_round/maihaoche-com-series-a--835773da,Maihaoche.com,https://www.crunchbase.com/organization/maihaoche-com,Series A,,,,2014-12-01
Series A - ilongyuan,https://www.crunchbase.com/funding_round/ilongyuan-series-a--6673e117,ilongyuan,https://www.crunchbase.com/organization/ilongyuan,Series A,,,,2014-11-24
Seed Round - Ufactory,https://www.crunchbase.com/funding_round/ufactory-seed--0718d200,Ufactory,https://www.crunchbase.com/organization/ufactory,Seed,,,,2014-11-13
Series A - SNH48,https://www.crunchbase.com/funding_round/snh48-series-a--1bd8e2ae,SNH48,https://www.crunchbase.com/organization/snh48,Series A,,,,2014-11-01
Series A - Blink,https://www.crunchbase.com/funding_round/blink-4-series-a--64169081,Blink,https://www.crunchbase.com/organization/blink-4,Series A,20000000,USD,20000000,2014-10-27
Seed Round - Drop Kitchen,https://www.crunchbase.com/funding_round/drop-2-seed--888e80f7,Drop Kitchen,https://www.crunchbase.com/organization/drop-2,Seed,1500000,USD,1500000,2014-10-14
Seed Round - Actoys,https://www.crunchbase.com/funding_round/actoys-seed--4eb12559,Actoys,https://www.crunchbase.com/organization/actoys,Seed,,,,2014-10-01
Series A - Fanfan Comics,https://www.crunchbase.com/funding_round/fanfan-comics-series-a--fa2ce21b,Fanfan Comics,https://www.crunchbase.com/organization/fanfan-comics,Series A,,,,2014-09-30
Seed Round - Flynn,https://www.crunchbase.com/funding_round/flynn-seed--17a87313,Flynn,https://www.crunchbase.com/organization/flynn,Seed,1285000,USD,1285000,2014-09-01
Seed Round - Dotools,https://www.crunchbase.com/funding_round/dotools-seed--06e837f3,Dotools,https://www.crunchbase.com/organization/dotools,Seed,,,,2014-09-01
Series A - Moxtra,https://www.crunchbase.com/funding_round/moxtra-series-a--28600edf,Moxtra,https://www.crunchbase.com/organization/moxtra,Series A,,,,2014-09-01
Series C - Yaochufa,https://www.crunchbase.com/funding_round/yaochufa-series-c--bf2dac3a,Yaochufa,https://www.crunchbase.com/organization/yaochufa,Series C,35000000,USD,35000000,2014-08-29
Series A - Haha Pinche,https://www.crunchbase.com/funding_round/haha-pinche-series-a--b5f689d4,Haha Pinche,https://www.crunchbase.com/organization/haha-pinche,Series A,10000000,USD,10000000,2014-08-04
Seed Round - 66RPG,https://www.crunchbase.com/funding_round/66rpg-seed--ba758a33,66RPG,https://www.crunchbase.com/organization/66rpg,Seed,,,,2014-08-01
Series B - Megvii Technology,https://www.crunchbase.com/funding_round/megvii-technology-series-b--ee2fd725,Megvii Technology,https://www.crunchbase.com/organization/megvii-technology,Series B,22000000,USD,22000000,2014-07-01
Seed Round - Caeden,https://www.crunchbase.com/funding_round/caeden-seed--c25bbe49,Caeden,https://www.crunchbase.com/organization/caeden,Seed,1500000,USD,1500000,2014-07-01
Seed Round - Scaled Inference,https://www.crunchbase.com/funding_round/scaled-inference-seed--db5c4c4f,Scaled Inference,https://www.crunchbase.com/organization/scaled-inference,Seed,5800000,USD,5800000,2014-06-29
Seed Round - One Month,https://www.crunchbase.com/funding_round/one-month-rails-seed--77d584b9,One Month,https://www.crunchbase.com/organization/one-month-rails,Seed,770000,USD,770000,2014-06-24
Series A - UGX International,https://www.crunchbase.com/funding_round/ugx-international-series-a--51398935,UGX International,https://www.crunchbase.com/organization/ugx-international,Series A,,,,2014-06-23
Series B - Zhihu,https://www.crunchbase.com/funding_round/zhihu-series-b--1ff53aad,Zhihu,https://www.crunchbase.com/organization/zhihu,Series B,22000000,USD,22000000,2014-06-16
Series B - DewMobile,https://www.crunchbase.com/funding_round/dew-mobile-series-b--c0cfddc6,DewMobile,https://www.crunchbase.com/organization/dew-mobile,Series B,20000000,USD,20000000,2014-06-06
Series A - Eall,https://www.crunchbase.com/funding_round/eall-series-a--e5fe9851,Eall,https://www.crunchbase.com/organization/eall,Series A,,,,2014-06-01
Series A - Tiantian Yongche,https://www.crunchbase.com/funding_round/tiantian-yongche-series-a--5a9fac45,Tiantian Yongche,https://www.crunchbase.com/organization/tiantian-yongche,Series A,3000000,USD,3000000,2014-06-01
Seed Round - Qinbaobao,https://www.crunchbase.com/funding_round/qinbaobao-seed--e74e09e9,Qinbaobao,https://www.crunchbase.com/organization/qinbaobao,Seed,,,,2014-05-01
Series A - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-a--999c15c0,VIPKID,https://www.crunchbase.com/organization/vipkid,Series A,5000000,USD,5000000,2014-05-01
Debt Financing - Compology,https://www.crunchbase.com/funding_round/compology-debt-financing--69c1888f,Compology,https://www.crunchbase.com/organization/compology,Debt Financing,525000,USD,525000,2014-04-13
Seed Round - Strikingly,https://www.crunchbase.com/funding_round/striking-ly-seed--9622575a,Strikingly,https://www.crunchbase.com/organization/striking-ly,Seed,,,,2014-04-01
Seed Round - Framed Data,https://www.crunchbase.com/funding_round/framed-data-seed--c17c54e0,Framed Data,https://www.crunchbase.com/organization/framed-data,Seed,120000,USD,120000,2014-03-25
Seed Round - Edyn,https://www.crunchbase.com/funding_round/edyn-seed--8f72a12e,Edyn,https://www.crunchbase.com/organization/edyn,Seed,,,,2014-03-25
Series A - U17,https://www.crunchbase.com/funding_round/u17-series-a--4136ca27,U17,https://www.crunchbase.com/organization/u17,Series A,,,,2014-03-24
Seed Round - Goluk,https://www.crunchbase.com/funding_round/goluk-seed--1bf96a96,Goluk,https://www.crunchbase.com/organization/goluk,Seed,,,,2014-03-13
Series A - Ebest Mobile,https://www.crunchbase.com/funding_round/ebest-mobile-series-a--ccfaa102,Ebest Mobile,https://www.crunchbase.com/organization/ebest-mobile,Series A,,,,2014-03-01
Angel Round - Drop Kitchen,https://www.crunchbase.com/funding_round/drop-2-angel--f6bc24ac,Drop Kitchen,https://www.crunchbase.com/organization/drop-2,Angel,100000,EUR,138018,2014-03-01
Seed Round - Wanaka,https://www.crunchbase.com/funding_round/wanaka-seed--06380b2a,Wanaka,https://www.crunchbase.com/organization/wanaka,Seed,,,,2014-01-27
Series A - Pospal,https://www.crunchbase.com/funding_round/pospal-series-a--cbaaa236,Pospal,https://www.crunchbase.com/organization/pospal,Series A,,,,2014-01-23
Seed Round - Kodable,https://www.crunchbase.com/funding_round/kodable-seed--c6501185,Kodable,https://www.crunchbase.com/organization/kodable,Seed,,,,2014-01-14
Seed Round - Kaymbu,https://www.crunchbase.com/funding_round/kaymbu-seed--a2f43273,Kaymbu,https://www.crunchbase.com/organization/kaymbu,Seed,,,,2014-01-14
Series B - Wandoujia,https://www.crunchbase.com/funding_round/wandoujia-series-b--f1832bb0,Wandoujia,https://www.crunchbase.com/organization/wandoujia,Series B,120000000,USD,120000000,2014-01-12
Series A - Asia Innovation,https://www.crunchbase.com/funding_round/asia-innovation-series-a--04a77ff6,Asia Innovation,https://www.crunchbase.com/organization/asia-innovation,Series A,,,,2014-01-10
Seed Round - ImbaTV,https://www.crunchbase.com/funding_round/imbatv-seed--4e2ab818,ImbaTV,https://www.crunchbase.com/organization/imbatv,Seed,,,,2014-01-01
Seed Round - Drop Kitchen,https://www.crunchbase.com/funding_round/drop-2-seed--bd2910a6,Drop Kitchen,https://www.crunchbase.com/organization/drop-2,Seed,2000000,USD,2000000,2014-01-01
Seed Round - Dnurse,https://www.crunchbase.com/funding_round/dnurse-seed--5696d295,Dnurse,https://www.crunchbase.com/organization/dnurse,Seed,,,,2014-01-01
Series A - 51yongche,https://www.crunchbase.com/funding_round/51yongche-series-a--1352281a,51yongche,https://www.crunchbase.com/organization/51yongche,Series A,,,,2014-01-01
Series A - Baozou Comics,https://www.crunchbase.com/funding_round/baozou-comics-series-a--dbe654a9,Baozou Comics,https://www.crunchbase.com/organization/baozou-comics,Series A,,,,2013-12-17
Seed Round - VIPKID,https://www.crunchbase.com/funding_round/vipkid-seed--b1cb9730,VIPKID,https://www.crunchbase.com/organization/vipkid,Seed,,,,2013-12-01
Angel Round - Viva Video,https://www.crunchbase.com/funding_round/xiaoying-angel--20e3c556,Viva Video,https://www.crunchbase.com/organization/xiaoying,Angel,815037,USD,815037,2013-11-10
Series A - Meitu,https://www.crunchbase.com/funding_round/meitu-series-a--c66853d2,Meitu,https://www.crunchbase.com/organization/meitu,Series A,,,,2013-11-01
Seed Round - Securly,https://www.crunchbase.com/funding_round/securly-seed--8adff042,Securly,https://www.crunchbase.com/organization/securly,Seed,3000000,USD,3000000,2013-10-23
Series A - Mcake,https://www.crunchbase.com/funding_round/mcake-series-a--516a73a6,Mcake,https://www.crunchbase.com/organization/mcake,Series A,,,,2013-10-01
Series A - HiWiFi,https://www.crunchbase.com/funding_round/hiwifi-series-a--affb3aa7,HiWiFi,https://www.crunchbase.com/organization/hiwifi,Series A,10000000,USD,10000000,2013-09-25
Series A - Moxtra,https://www.crunchbase.com/funding_round/moxtra-series-a--f7dc5399,Moxtra,https://www.crunchbase.com/organization/moxtra,Series A,10000000,USD,10000000,2013-09-24
Seed Round - Distill,https://www.crunchbase.com/funding_round/distill-seed--96d67e5e,Distill,https://www.crunchbase.com/organization/distill,Seed,1300000,USD,1300000,2013-09-17
Series B - Yaochufa,https://www.crunchbase.com/funding_round/yaochufa-series-b--8badb544,Yaochufa,https://www.crunchbase.com/organization/yaochufa,Series B,8000000,USD,8000000,2013-09-13
Seed Round - Chalky,https://www.crunchbase.com/funding_round/chalky-seed--e2f7c966,Chalky,https://www.crunchbase.com/organization/chalky,Seed,,,,2013-09-01
Seed Round - Swivl,https://www.crunchbase.com/funding_round/swivl-seed--76a7fccb,Swivl,https://www.crunchbase.com/organization/swivl,Seed,1500000,USD,1500000,2013-09-01
Seed Round - Kamcord,https://www.crunchbase.com/funding_round/kamcord-seed--8ae63ad9,Kamcord,https://www.crunchbase.com/organization/kamcord,Seed,1000000,USD,1000000,2013-08-22
Series A - Megvii Technology,https://www.crunchbase.com/funding_round/megvii-technology-series-a--927a6b8b,Megvii Technology,https://www.crunchbase.com/organization/megvii-technology,Series A,,,,2013-07-18
Seed Round - Weimao,https://www.crunchbase.com/funding_round/weimao-seed--933e22ee,Weimao,https://www.crunchbase.com/organization/weimao,Seed,,,,2013-07-01
Seed Round - Piao Factory,https://www.crunchbase.com/funding_round/piao-factory-seed--cff79c45,Piao Factory,https://www.crunchbase.com/organization/piao-factory,Seed,,,,2013-07-01
Series A - DewMobile,https://www.crunchbase.com/funding_round/dew-mobile-series-a--83013fda,DewMobile,https://www.crunchbase.com/organization/dew-mobile,Series A,,,,2013-03-14
