Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - 51edu,https://www.crunchbase.com/funding_round/51edu-series-b--eed8bb7e,51edu,https://www.crunchbase.com/organization/51edu,Series B,,,,2010-01-01
Series B - Cnano Technology,https://www.crunchbase.com/funding_round/cnano-technology-series-b--349b4c4c,Cnano Technology,https://www.crunchbase.com/organization/cnano-technology,Series B,7000000,USD,7000000,2010-01-01
Series B - Dovo,https://www.crunchbase.com/funding_round/dovo-series-b--e5ff3f35,Dovo,https://www.crunchbase.com/organization/dovo,Series B,,,,2010-01-01
Series A - L99.com,https://www.crunchbase.com/funding_round/l99-com-series-a--3ecd5c27,L99.com,https://www.crunchbase.com/organization/l99-com,Series A,,,,2010-01-01
Series A - BizArk,https://www.crunchbase.com/funding_round/bizark-series-a--f6d67055,BizArk,https://www.crunchbase.com/organization/bizark,Series A,10000000,USD,10000000,2010-01-01
Series B - Yoka,https://www.crunchbase.com/funding_round/yoka-series-b--a87fef75,Yoka,https://www.crunchbase.com/organization/yoka,Series B,,,,2009-12-01
Series B - MoSo,https://www.crunchbase.com/funding_round/moso-series-b--018c1a13,MoSo,https://www.crunchbase.com/organization/moso,Series B,39650000,CNY,5805908,2009-11-01
Series A - Elite Education Media Group,https://www.crunchbase.com/funding_round/elite-group-series-a--0051cf74,Elite Education Media Group,https://www.crunchbase.com/organization/elite-group,Series A,24000000,USD,24000000,2009-10-01
Private Equity Round - Bosideng,https://www.crunchbase.com/funding_round/bosideng-private-equity--71ab0895,Bosideng,https://www.crunchbase.com/organization/bosideng,Private Equity,242950000,HKD,31346045,2009-09-01
Series B - shenzhoufu,https://www.crunchbase.com/funding_round/shenzhoufu-series-b--b1f9dfa8,shenzhoufu,https://www.crunchbase.com/organization/shenzhoufu,Series B,10000000,USD,10000000,2009-07-01
Venture Round - TechFaith Wireless Technology,https://www.crunchbase.com/funding_round/techfaith-wireless-technology-co-ltd-series-unknown--d3f7bf83,TechFaith Wireless Technology,https://www.crunchbase.com/organization/techfaith-wireless-technology-co-ltd,Venture - Series Unknown,20000000,USD,20000000,2009-05-19
Series A - Dexin Interactive,https://www.crunchbase.com/funding_round/dexin-interactive-series-a--e710a7d6,Dexin Interactive,https://www.crunchbase.com/organization/dexin-interactive,Series A,20000000,USD,20000000,2009-05-01
Series A - Wistone,https://www.crunchbase.com/funding_round/wistone-series-a--b555016f,Wistone,https://www.crunchbase.com/organization/wistone,Series A,10000000,USD,10000000,2009-04-01
Series A - Aigou,https://www.crunchbase.com/funding_round/aigou-series-a--5c797b5c,Aigou,https://www.crunchbase.com/organization/aigou,Series A,10000000,USD,10000000,2009-03-01
Venture Round - Baofeng,https://www.crunchbase.com/funding_round/baofeng-series-unknown--cb5fa325,Baofeng,https://www.crunchbase.com/organization/baofeng,Venture - Series Unknown,15000000,USD,15000000,2008-11-28
Series D - Heidi Coast Advertising,https://www.crunchbase.com/funding_round/heidi-coast-advertising-series-d--6aa5e697,Heidi Coast Advertising,https://www.crunchbase.com/organization/heidi-coast-advertising,Series D,,,,2008-11-01
Series C - Storm Player,https://www.crunchbase.com/funding_round/storm-player-series-c--6395744f,Storm Player,https://www.crunchbase.com/organization/storm-player,Series C,15000000,USD,15000000,2008-11-01
Series B - IGG,https://www.crunchbase.com/funding_round/igg-series-b--7aacc15a,IGG,https://www.crunchbase.com/organization/igg,Series B,10500000,USD,10500000,2008-11-01
Series C - Tarena,https://www.crunchbase.com/funding_round/tarena-series-c--69a8271f,Tarena,https://www.crunchbase.com/organization/tarena,Series C,5000000,USD,5000000,2008-11-01
Series C - KDW,https://www.crunchbase.com/funding_round/kdw-series-c--82d88923,KDW,https://www.crunchbase.com/organization/kdw,Series C,,,,2008-09-01
Series C - Chamate,https://www.crunchbase.com/funding_round/chamate-series-c--6e613b12,Chamate,https://www.crunchbase.com/organization/chamate,Series C,23000000,USD,23000000,2008-09-01
Series D - Jassie ali,https://www.crunchbase.com/funding_round/friendster-series-d--38bbf149,Jassie ali,https://www.crunchbase.com/organization/friendster,Series D,20000000,USD,20000000,2008-08-05
Series A - shenzhoufu,https://www.crunchbase.com/funding_round/shenzhoufu-series-a--8ffb48af,shenzhoufu,https://www.crunchbase.com/organization/shenzhoufu,Series A,5000000,USD,5000000,2008-08-01
Series B - Tang Song,https://www.crunchbase.com/funding_round/tang-song-series-b--1e88d15e,Tang Song,https://www.crunchbase.com/organization/tang-song,Series B,,,,2008-07-01
Series C - Lang Ma,https://www.crunchbase.com/funding_round/lang-ma-series-c--fa09a1e3,Lang Ma,https://www.crunchbase.com/organization/lang-ma,Series C,,,,2008-05-01
Series D - Tudou,https://www.crunchbase.com/funding_round/tudou-series-d--b7c8546b,Tudou,https://www.crunchbase.com/organization/tudou,Series D,57000000,USD,57000000,2008-04-28
Series B - Quintic,https://www.crunchbase.com/funding_round/quintic-series-b--3ec868a3,Quintic,https://www.crunchbase.com/organization/quintic,Series B,,,,2008-04-01
Series A - Competitor,https://www.crunchbase.com/funding_round/competitor-series-a--607c77ae,Competitor,https://www.crunchbase.com/organization/competitor,Series A,,,,2008-04-01
Series B - Jingshi Wanwei,https://www.crunchbase.com/funding_round/jingshi-wanwei-series-b--2108a818,Jingshi Wanwei,https://www.crunchbase.com/organization/jingshi-wanwei,Series B,,,,2008-03-01
Series C - ParaEngine,https://www.crunchbase.com/funding_round/paraengine-series-c--3d13fbff,ParaEngine,https://www.crunchbase.com/organization/paraengine,Series C,,,,2008-02-01
Series A - IGG,https://www.crunchbase.com/funding_round/igg-series-a--e53e54a5,IGG,https://www.crunchbase.com/organization/igg,Series A,4500000,USD,4500000,2008-01-02
Series C - MMIM Technologies (PICA),https://www.crunchbase.com/funding_round/mmim-technologies-pica-series-c--5e20b4ef,MMIM Technologies (PICA),https://www.crunchbase.com/organization/mmim-technologies-pica,Series C,,,,2008-01-01
Series B - Kang Hui Medical Instrument,https://www.crunchbase.com/funding_round/kang-hui-medical-instrument-series-b--3df3cf8f,Kang Hui Medical Instrument,https://www.crunchbase.com/organization/kang-hui-medical-instrument,Series B,33470000,USD,33470000,2008-01-01
Series A - Han grass biomass,https://www.crunchbase.com/funding_round/han-grass-biomass-series-a--7269d2ee,Han grass biomass,https://www.crunchbase.com/organization/han-grass-biomass,Series A,25000000,USD,25000000,2008-01-01
Venture Round - CC video,https://www.crunchbase.com/funding_round/cc-video-series-unknown--3a61fb98,CC video,https://www.crunchbase.com/organization/cc-video,Venture - Series Unknown,3000000,USD,3000000,2008-01-01
Series B - Sundia MediTech,https://www.crunchbase.com/funding_round/sundia-meditech-series-b--dc0feabe,Sundia MediTech,https://www.crunchbase.com/organization/sundia-meditech,Series B,8000000,USD,8000000,2008-01-01
Series A - ParaEngine,https://www.crunchbase.com/funding_round/paraengine-series-a--81e48c35,ParaEngine,https://www.crunchbase.com/organization/paraengine,Series A,,,,2007-12-01
Venture Round - 5173.com,https://www.crunchbase.com/funding_round/5173-com-series-unknown--3af263eb,5173.com,https://www.crunchbase.com/organization/5173-com,Venture - Series Unknown,,,,2007-12-01
Series A - CAXA,https://www.crunchbase.com/funding_round/caxa-series-a--fcf7038f,CAXA,https://www.crunchbase.com/organization/caxa,Series A,10000000,USD,10000000,2007-12-01
Series A - Motor2,https://www.crunchbase.com/funding_round/motor2-series-a--4c6ebc04,Motor2,https://www.crunchbase.com/organization/motor2,Series A,5000000,USD,5000000,2007-12-01
Series D - VeriSilicon Holdings,https://www.crunchbase.com/funding_round/verisilicon-holdings-series-d--5de51fcd,VeriSilicon Holdings,https://www.crunchbase.com/organization/verisilicon-holdings,Series D,20000000,USD,20000000,2007-11-06
Series A - Goldcoll Games,https://www.crunchbase.com/funding_round/goldcoll-games-series-a--4ba65bdc,Goldcoll Games,https://www.crunchbase.com/organization/goldcoll-games,Series A,,,,2007-11-01
Series B - Hintsoft,https://www.crunchbase.com/funding_round/hintsoft-series-b--0ec1fe62,Hintsoft,https://www.crunchbase.com/organization/hintsoft,Series B,,,,2007-10-01
Series A - Mobivox,https://www.crunchbase.com/funding_round/mobivox-series-a--4a81786e,Mobivox,https://www.crunchbase.com/organization/mobivox,Series A,11000000,USD,11000000,2007-10-01
Venture Round - Hua Kang,https://www.crunchbase.com/funding_round/hua-kang-series-unknown--89b4624a,Hua Kang,https://www.crunchbase.com/organization/hua-kang,Venture - Series Unknown,30000000,USD,30000000,2007-10-01
Venture Round - BBspace,https://www.crunchbase.com/funding_round/bbspace-series-unknown--0136b2cc,BBspace,https://www.crunchbase.com/organization/bbspace,Venture - Series Unknown,11000000,USD,11000000,2007-09-20
Series A - Tang Song,https://www.crunchbase.com/funding_round/tang-song-series-a--41ad36f3,Tang Song,https://www.crunchbase.com/organization/tang-song,Series A,,,,2007-09-01
Venture Round - Large Business District Networking,https://www.crunchbase.com/funding_round/large-business-district-networking-series-unknown--dbca9bc2,Large Business District Networking,https://www.crunchbase.com/organization/large-business-district-networking,Venture - Series Unknown,11000000,USD,11000000,2007-09-01
Series B - Analogix Semiconductor,https://www.crunchbase.com/funding_round/analogix-semiconductor-series-b--6d2bac98,Analogix Semiconductor,https://www.crunchbase.com/organization/analogix-semiconductor,Series B,14000000,USD,14000000,2007-08-29
Series B - Yee Care,https://www.crunchbase.com/funding_round/yee-care-series-b--c6c34078,Yee Care,https://www.crunchbase.com/organization/yee-care,Series B,,,,2007-08-01
Series C - Tudou,https://www.crunchbase.com/funding_round/tudou-series-c--3ae24f24,Tudou,https://www.crunchbase.com/organization/tudou,Series C,19000000,USD,19000000,2007-07-16
Series C - Heidi Coast Advertising,https://www.crunchbase.com/funding_round/heidi-coast-advertising-series-c--bf2930d7,Heidi Coast Advertising,https://www.crunchbase.com/organization/heidi-coast-advertising,Series C,35000000,USD,35000000,2007-07-01
Series B - RDA Microelectronics,https://www.crunchbase.com/funding_round/rda-microelectronics-series-b--4312cd6c,RDA Microelectronics,https://www.crunchbase.com/organization/rda-microelectronics,Series B,10000000,USD,10000000,2007-07-01
Series B - Tiansheng,https://www.crunchbase.com/funding_round/tiansheng-series-b--ea889227,Tiansheng,https://www.crunchbase.com/organization/tiansheng,Series B,,,,2007-07-01
Series A - QX Corporation,https://www.crunchbase.com/funding_round/qx-corporation-series-a--80a40cde,QX Corporation,https://www.crunchbase.com/organization/qx-corporation,Series A,100000000,CNY,13076233,2007-06-01
Series A - Jingshi Wanwei,https://www.crunchbase.com/funding_round/jingshi-wanwei-series-a--f73671f1,Jingshi Wanwei,https://www.crunchbase.com/organization/jingshi-wanwei,Series A,,,,2007-06-01
Series A - Chenghai Technology,https://www.crunchbase.com/funding_round/chenghai-technology-series-a--162e3254,Chenghai Technology,https://www.crunchbase.com/organization/chenghai-technology,Series A,,,,2007-05-01
Series A - TianKe Information Technology,https://www.crunchbase.com/funding_round/tianke-information-technology-series-a--46c6428c,TianKe Information Technology,https://www.crunchbase.com/organization/tianke-information-technology,Series A,10000000,USD,10000000,2007-05-01
Series A - Linekong,https://www.crunchbase.com/funding_round/linekong-series-a--4cd2dad5,Linekong,https://www.crunchbase.com/organization/linekong,Series A,10000000,USD,10000000,2007-05-01
Series A - Yingke Industrial,https://www.crunchbase.com/funding_round/yingke-industrial-series-a--53024afd,Yingke Industrial,https://www.crunchbase.com/organization/yingke-industrial,Series A,,,,2007-04-01
Series B - Ocean Butterflies,https://www.crunchbase.com/funding_round/ocean-butterflies-series-b--ccf57964,Ocean Butterflies,https://www.crunchbase.com/organization/ocean-butterflies,Series B,,,,2007-04-01
Series B - Storm Player,https://www.crunchbase.com/funding_round/storm-player-series-b--149dc6d5,Storm Player,https://www.crunchbase.com/organization/storm-player,Series B,6000000,USD,6000000,2007-04-01
Series B - Daqi,https://www.crunchbase.com/funding_round/daqi-series-b--35f4ea1a,Daqi,https://www.crunchbase.com/organization/daqi,Series B,,,,2007-04-01
Venture Round - 39 net,https://www.crunchbase.com/funding_round/39-net-series-unknown--de478e7e,39 net,https://www.crunchbase.com/organization/39-net,Venture - Series Unknown,,,,2007-03-01
Series C - Zonbo Media,https://www.crunchbase.com/funding_round/zonbo-media-series-c--d857aab2,Zonbo Media,https://www.crunchbase.com/organization/zonbo-media,Series C,,,,2007-03-01
Series A - 139shop,https://www.crunchbase.com/funding_round/139shop-series-a--ab94379a,139shop,https://www.crunchbase.com/organization/139shop,Series A,,,,2007-02-01
Venture Round - 3GV8 International Inc,https://www.crunchbase.com/funding_round/3gv8-international-inc-series-unknown--9d5a437b,3GV8 International Inc,https://www.crunchbase.com/organization/3gv8-international-inc,Venture - Series Unknown,,,,2007-02-01
Series C - Xunlei,https://www.crunchbase.com/funding_round/kankan-series-c--1340031f,Xunlei,https://www.crunchbase.com/organization/kankan,Series C,20000000,USD,20000000,2007-01-05
Series B - NetDragon Websoft,https://www.crunchbase.com/funding_round/netdragon-websoft-series-b--f1a4cb59,NetDragon Websoft,https://www.crunchbase.com/organization/netdragon-websoft,Series B,,,,2007-01-01
Series A - Cyzone,https://www.crunchbase.com/funding_round/cyzone-series-a--112ecf5a,Cyzone,https://www.crunchbase.com/organization/cyzone,Series A,,,,2007-01-01
Series A - Tian Ge Interactive Holdings,https://www.crunchbase.com/funding_round/tiange-series-a--6ca76198,Tian Ge Interactive Holdings,https://www.crunchbase.com/organization/tiange,Series A,5000000,USD,5000000,2007-01-01
Series A - Gammastar Medical Group,https://www.crunchbase.com/funding_round/gammastar-medical-group-series-a--23f44b81,Gammastar Medical Group,https://www.crunchbase.com/organization/gammastar-medical-group,Series A,10000000,USD,10000000,2007-01-01
Series B - MIG China,https://www.crunchbase.com/funding_round/mig-china-series-b--7fcd14a7,MIG China,https://www.crunchbase.com/organization/mig-china,Series B,,,,2007-01-01
Series B - Chamate,https://www.crunchbase.com/funding_round/chamate-series-b--2993a357,Chamate,https://www.crunchbase.com/organization/chamate,Series B,7500000,USD,7500000,2006-12-15
Private Equity Round - China Communications Services Corporation,https://www.crunchbase.com/funding_round/china-communications-services-corporation-private-equity--a576fe61,China Communications Services Corporation,https://www.crunchbase.com/organization/china-communications-services-corporation,Private Equity,50000000,USD,50000000,2006-12-14
Series A - Wupima,https://www.crunchbase.com/funding_round/wupima-series-a--896c6bc1,Wupima,https://www.crunchbase.com/organization/wupima,Series A,2720000,USD,2720000,2006-11-06
Series B - Qihoo 360 Technology,https://www.crunchbase.com/funding_round/qihoo-360-technology-series-b--c7bea9a5,Qihoo 360 Technology,https://www.crunchbase.com/organization/qihoo-360-technology,Series B,25000000,USD,25000000,2006-11-01
Series A - Kaola100,https://www.crunchbase.com/funding_round/kaola100-series-a--cd4ce7bb,Kaola100,https://www.crunchbase.com/organization/kaola100,Series A,5000000,CNY,635157,2006-11-01
Series A - Storm Player,https://www.crunchbase.com/funding_round/storm-player-series-a--d5f05ffa,Storm Player,https://www.crunchbase.com/organization/storm-player,Series A,3000000,USD,3000000,2006-10-01
Series A - Super Ele&Tec,https://www.crunchbase.com/funding_round/super-ele-tec-series-a--93119344,Super Ele&Tec,https://www.crunchbase.com/organization/super-ele-tec,Series A,5000000,CNY,632454,2006-10-01
Series A - Amlogic,https://www.crunchbase.com/funding_round/amlogic-series-a--e46dd183,Amlogic,https://www.crunchbase.com/organization/amlogic,Series A,,,,2006-09-01
Series B - Lang Ma,https://www.crunchbase.com/funding_round/lang-ma-series-b--7864c6d1,Lang Ma,https://www.crunchbase.com/organization/lang-ma,Series B,3000000,USD,3000000,2006-09-01
Venture Round - Yoka,https://www.crunchbase.com/funding_round/yoka-series-unknown--ecda87de,Yoka,https://www.crunchbase.com/organization/yoka,Venture - Series Unknown,,,,2006-08-01
Series A - Wiscomm Microsystems,https://www.crunchbase.com/funding_round/wiscomm-microsystems-series-a--27b16c59,Wiscomm Microsystems,https://www.crunchbase.com/organization/wiscomm-microsystems,Series A,1530000,USD,1530000,2006-07-27
Series C - DangDang.com,https://www.crunchbase.com/funding_round/dangdang-com-series-c--c636f2dc,DangDang.com,https://www.crunchbase.com/organization/dangdang-com,Series C,27000000,USD,27000000,2006-07-06
Series A - Kang Hui Medical Instrument,https://www.crunchbase.com/funding_round/kang-hui-medical-instrument-series-a--e27c29f0,Kang Hui Medical Instrument,https://www.crunchbase.com/organization/kang-hui-medical-instrument,Series A,8000000,USD,8000000,2006-07-01
Series C - Fangtek,https://www.crunchbase.com/funding_round/fangtek-series-c--a03f552a,Fangtek,https://www.crunchbase.com/organization/fangtek,Series C,12000000,USD,12000000,2006-06-08
Venture Round - 2Duche,https://www.crunchbase.com/funding_round/2duche-series-unknown--c4dc6a5b,2Duche,https://www.crunchbase.com/organization/2duche,Venture - Series Unknown,,,,2006-06-01
Series B - Zonbo Media,https://www.crunchbase.com/funding_round/zonbo-media-series-b--67d0acb5,Zonbo Media,https://www.crunchbase.com/organization/zonbo-media,Series B,,,,2006-06-01
Series A - BitComet,https://www.crunchbase.com/funding_round/bitcomet-series-a--4f3de1bf,BitComet,https://www.crunchbase.com/organization/bitcomet,Series A,2000000,USD,2000000,2006-06-01
Series B - Funinhand,https://www.crunchbase.com/funding_round/funinhand-series-b--f9ddeeec,Funinhand,https://www.crunchbase.com/organization/funinhand,Series B,2000000,USD,2000000,2006-06-01
Series B - Tarena,https://www.crunchbase.com/funding_round/tarena-series-b--4874ea35,Tarena,https://www.crunchbase.com/organization/tarena,Series B,5000000,USD,5000000,2006-06-01
Series A - ItrybeforeIbuy,https://www.crunchbase.com/funding_round/itrybeforeibuy-series-a--bd71b4ef,ItrybeforeIbuy,https://www.crunchbase.com/organization/itrybeforeibuy,Series A,,,,2006-04-01
Series A - Yi De,https://www.crunchbase.com/funding_round/yi-de-series-a--a28117dc,Yi De,https://www.crunchbase.com/organization/yi-de,Series A,10000000,CNY,1247308,2006-04-01
Venture Round - 39 net,https://www.crunchbase.com/funding_round/39-net-series-unknown--3a01b12f,39 net,https://www.crunchbase.com/organization/39-net,Venture - Series Unknown,3750000,USD,3750000,2006-03-01
Series A - 3GV8 International Inc,https://www.crunchbase.com/funding_round/3gv8-international-inc-series-a--eb6f3f86,3GV8 International Inc,https://www.crunchbase.com/organization/3gv8-international-inc,Series A,6000000,CNY,746393,2006-03-01
Series A - Ocean Butterflies,https://www.crunchbase.com/funding_round/ocean-butterflies-series-a--fec7c865,Ocean Butterflies,https://www.crunchbase.com/organization/ocean-butterflies,Series A,10000000,USD,10000000,2006-03-01
Series A - Qihoo 360 Technology,https://www.crunchbase.com/funding_round/qihoo-360-technology-series-a--8996101c,Qihoo 360 Technology,https://www.crunchbase.com/organization/qihoo-360-technology,Series A,20000000,USD,20000000,2006-01-01
Series B - Busap,https://www.crunchbase.com/funding_round/busap-series-b--797a49bd,Busap,https://www.crunchbase.com/organization/busap,Series B,,,,2006-01-01
Series B - DigiFun Games,https://www.crunchbase.com/funding_round/digifun-games-series-b--faf3f62e,DigiFun Games,https://www.crunchbase.com/organization/digifun-games,Series B,5000000,USD,5000000,2006-01-01
Venture Round - New Channel Online School,https://www.crunchbase.com/funding_round/new-channel-online-school-series-unknown--1d9d2181,New Channel Online School,https://www.crunchbase.com/organization/new-channel-online-school,Venture - Series Unknown,,,,2006-01-01
Series A - 51edu,https://www.crunchbase.com/funding_round/51edu-series-a--e0f73a79,51edu,https://www.crunchbase.com/organization/51edu,Series A,,,,2006-01-01
Series B - MMIM Technologies (PICA),https://www.crunchbase.com/funding_round/mmim-technologies-pica-series-b--7cba5cb7,MMIM Technologies (PICA),https://www.crunchbase.com/organization/mmim-technologies-pica,Series B,,,,2005-12-01
Series A - Mapbar,https://www.crunchbase.com/funding_round/mapbar-series-a--2d29a6ba,Mapbar,https://www.crunchbase.com/organization/mapbar,Series A,,,,2005-11-01
Series C - BlogCN,https://www.crunchbase.com/funding_round/blogcn-series-c--228d9b34,BlogCN,https://www.crunchbase.com/organization/blogcn,Series C,,,,2005-11-01
Series B - BlogCN,https://www.crunchbase.com/funding_round/blogcn-series-b--4547d476,BlogCN,https://www.crunchbase.com/organization/blogcn,Series B,7340000,USD,7340000,2005-10-01
Series D - Bokee,https://www.crunchbase.com/funding_round/bokee-series-d--d83270ec,Bokee,https://www.crunchbase.com/organization/bokee,Series D,7340000,USD,7340000,2005-10-01
Series A - Chamate,https://www.crunchbase.com/funding_round/chamate-series-a--a7727735,Chamate,https://www.crunchbase.com/organization/chamate,Series A,,,,2005-10-01
Series B - Allyes Advertisement Network,https://www.crunchbase.com/funding_round/allyes-advertisement-network-series-b--1b9192df,Allyes Advertisement Network,https://www.crunchbase.com/organization/allyes-advertisement-network,Series B,15000000,USD,15000000,2005-09-01
