Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series C - Bang Er Orthopedic,https://www.crunchbase.com/funding_round/bang-er-orthopedic-series-c--9d535241,Bang Er Orthopedic,https://www.crunchbase.com/organization/bang-er-orthopedic,Series C,47000000,USD,47000000,2018-05-11
Series A - The Makers,https://www.crunchbase.com/funding_round/the-makers-5ddb-series-a--c0900c22,The Makers,https://www.crunchbase.com/organization/the-makers-5ddb,Series A,3143000,USD,3143000,2018-05-02
Series C - XSKY Data Technology,https://www.crunchbase.com/funding_round/xsky-data-technology-series-c--db4cec3c,XSKY Data Technology,https://www.crunchbase.com/organization/xsky-data-technology,Series C,37800000,USD,37800000,2018-04-27
Series B - Wuxi Vision Pro LTD,https://www.crunchbase.com/funding_round/wuxi-vision-pro-ltd-series-b--2840b55d,Wuxi Vision Pro LTD,https://www.crunchbase.com/organization/wuxi-vision-pro-ltd,Series B,12600000,USD,12600000,2018-04-27
Series B - Castbox,https://www.crunchbase.com/funding_round/castbox-fm-series-b--9052b9a5,Castbox,https://www.crunchbase.com/organization/castbox-fm,Series B,13500000,USD,13500000,2018-04-25
Series C - Miaoshou Doctor,https://www.crunchbase.com/funding_round/miaoshou-doctor-series-c--c3970caf,Miaoshou Doctor,https://www.crunchbase.com/organization/miaoshou-doctor,Series C,500000000,CNY,79615298,2018-04-02
Series A - LetsGetChecked,https://www.crunchbase.com/funding_round/letsgetchecked-series-a--d7319653,LetsGetChecked,https://www.crunchbase.com/organization/letsgetchecked,Series A,12000000,USD,12000000,2018-03-28
Series A - Dishangtie Car Rental,https://www.crunchbase.com/funding_round/dishangtie-series-a--cc44df22,Dishangtie Car Rental,https://www.crunchbase.com/organization/dishangtie,Series A,47800000,USD,47800000,2018-03-27
Series B - Infervision,https://www.crunchbase.com/funding_round/infervision-series-b--6552856b,Infervision,https://www.crunchbase.com/organization/infervision,Series B,300000000,CNY,47367047,2018-03-19
Series A - 52toys,https://www.crunchbase.com/funding_round/52toys-series-a--5f413180,52toys,https://www.crunchbase.com/organization/52toys,Series A,15800000,USD,15800000,2018-03-13
Series B - Coffee Box,https://www.crunchbase.com/funding_round/coffee-box-series-b--7fb5a73b,Coffee Box,https://www.crunchbase.com/organization/coffee-box,Series B,25000000,USD,25000000,2018-03-12
Series A - Innostic,https://www.crunchbase.com/funding_round/innostic-series-a--76709013,Innostic,https://www.crunchbase.com/organization/innostic,Series A,250000000,CNY,39549139,2018-01-30
Series B - Bingobox,https://www.crunchbase.com/funding_round/bingobox-series-b--75fdeba9,Bingobox,https://www.crunchbase.com/organization/bingobox,Series B,80000000,USD,80000000,2018-01-17
Series C - Xiao Man Technology,https://www.crunchbase.com/funding_round/xiao-man-technology-series-c--e1f2f0bc,Xiao Man Technology,https://www.crunchbase.com/organization/xiao-man-technology,Series C,10000000,USD,10000000,2018-01-04
Series D - Chushou,https://www.crunchbase.com/funding_round/chushou-series-d--f5aa75e8,Chushou,https://www.crunchbase.com/organization/chushou,Series D,,,,2018-01-03
Series C - Tiebaobei,https://www.crunchbase.com/funding_round/tiebaobei-series-c--8b8e4d36,Tiebaobei,https://www.crunchbase.com/organization/tiebaobei,Series C,50000000,USD,50000000,2017-12-27
Series A - Chomp Cloud,https://www.crunchbase.com/funding_round/chomp-cloud-series-a--dccbb96d,Chomp Cloud,https://www.crunchbase.com/organization/chomp-cloud,Series A,10000000,USD,10000000,2017-12-22
Series D - Mafengwo,https://www.crunchbase.com/funding_round/mafengwo-series-d--c0b123df,Mafengwo,https://www.crunchbase.com/organization/mafengwo,Series D,133000000,USD,133000000,2017-12-12
Series A - Koala Reading,https://www.crunchbase.com/funding_round/koala-reading-series-a--a6c073cc,Koala Reading,https://www.crunchbase.com/organization/koala-reading,Series A,10000000,USD,10000000,2017-12-05
Series A - Twine Health,https://www.crunchbase.com/funding_round/twine-health-series-a--dc18bbdf,Twine Health,https://www.crunchbase.com/organization/twine-health,Series A,1500000,USD,1500000,2017-11-03
Series A - Gaiya Environment,https://www.crunchbase.com/funding_round/gaiya-environment-series-a--a46cf866,Gaiya Environment,https://www.crunchbase.com/organization/gaiya-environment,Series A,6000000,USD,6000000,2017-10-11
Series B - Moretickets,https://www.crunchbase.com/funding_round/moretickets-series-b--05dae260,Moretickets,https://www.crunchbase.com/organization/moretickets,Series B,25000000,USD,25000000,2017-10-01
Series A - JingChi,https://www.crunchbase.com/funding_round/jingchi-series-a--e3a4001c,JingChi,https://www.crunchbase.com/organization/jingchi,Series A,52000000,USD,52000000,2017-09-26
Series D - Lagou,https://www.crunchbase.com/funding_round/lagou-series-d--2a080ef0,Lagou,https://www.crunchbase.com/organization/lagou,Series D,789000000,CNY,119160889,2017-09-25
Series B - Infervision,https://www.crunchbase.com/funding_round/infervision-series-b--bae1bc2a,Infervision,https://www.crunchbase.com/organization/infervision,Series B,120000000,CNY,18207197,2017-09-21
Series A - TigerGraph,https://www.crunchbase.com/funding_round/tigergraph-series-a--a895dcd4,TigerGraph,https://www.crunchbase.com/organization/tigergraph,Series A,31000000,USD,31000000,2017-09-19
Venture Round - SinoVision Technologies,https://www.crunchbase.com/funding_round/sinovision-technologies-series-unknown--57737bdd,SinoVision Technologies,https://www.crunchbase.com/organization/sinovision-technologies,Venture - Series Unknown,29000000,USD,29000000,2017-09-05
Series A - Abbots Technology,https://www.crunchbase.com/funding_round/abcfintech-aberts-technology-series-a--8ab951ad,Abbots Technology,https://www.crunchbase.com/organization/abcfintech-aberts-technology,Series A,30000000,USD,30000000,2017-09-01
Series A - ABC Fintech,https://www.crunchbase.com/funding_round/abc-fintech-series-a--6e5586af,ABC Fintech,https://www.crunchbase.com/organization/abc-fintech,Series A,30000000,USD,30000000,2017-08-31
Series C - ARMO BioSciences,https://www.crunchbase.com/funding_round/armo-biosciences-series-c--35ccf573,ARMO BioSciences,https://www.crunchbase.com/organization/armo-biosciences,Series C,67000000,USD,67000000,2017-08-29
Series A - Antengene Corporation,https://www.crunchbase.com/funding_round/antengene-corporation-series-a--5c7dca40,Antengene Corporation,https://www.crunchbase.com/organization/antengene-corporation,Series A,21000000,USD,21000000,2017-08-16
Series B - New Horizon Health,https://www.crunchbase.com/funding_round/new-horizon-health-series-b--5bdc2d71,New Horizon Health,https://www.crunchbase.com/organization/new-horizon-health,Series B,20000000,USD,20000000,2017-08-09
Series A - Shiyunji,https://www.crunchbase.com/funding_round/shiyunji-series-a--65e30e22,Shiyunji,https://www.crunchbase.com/organization/shiyunji,Series A,,,,2017-08-02
Series A - Kuaile Zhihui,https://www.crunchbase.com/funding_round/kuaile-zhihui-series-a--df93888f,Kuaile Zhihui,https://www.crunchbase.com/organization/kuaile-zhihui,Series A,10000000,USD,10000000,2017-07-27
Series B - Kezar Life Sciences,https://www.crunchbase.com/funding_round/kezar-life-sciences-series-b--15c97d11,Kezar Life Sciences,https://www.crunchbase.com/organization/kezar-life-sciences,Series B,50000000,USD,50000000,2017-07-25
Series A - Sino Biological,https://www.crunchbase.com/funding_round/sino-biological-series-a--8db26974,Sino Biological,https://www.crunchbase.com/organization/sino-biological,Series A,200000000,CNY,29390802,2017-07-07
Series A - Qiagen Suzhou Translational Medicine,https://www.crunchbase.com/funding_round/qiagen-suzhou-translational-medicine-series-a--5a31c64c,Qiagen Suzhou Translational Medicine,https://www.crunchbase.com/organization/qiagen-suzhou-translational-medicine,Series A,175000000,CNY,25716951,2017-07-07
Series B - Akulaku,https://www.crunchbase.com/funding_round/akulaku-inc-series-b--017ed2d9,Akulaku,https://www.crunchbase.com/organization/akulaku-inc,Series B,30000000,USD,30000000,2017-07-06
Series A - Bingobox,https://www.crunchbase.com/funding_round/bingobox-series-a--ff2c38e2,Bingobox,https://www.crunchbase.com/organization/bingobox,Series A,100000000,CNY,14705637,2017-07-03
Series C - MyHealthTeams,https://www.crunchbase.com/funding_round/myhealthteams-series-c--ba045a18,MyHealthTeams,https://www.crunchbase.com/organization/myhealthteams,Series C,7300000,USD,7300000,2017-06-12
Series A - Platelet BioGenesis,https://www.crunchbase.com/funding_round/platelet-biogenesis-series-a--45fdeb19,Platelet BioGenesis,https://www.crunchbase.com/organization/platelet-biogenesis,Series A,10000000,USD,10000000,2017-06-08
Series A - Castbox,https://www.crunchbase.com/funding_round/castbox-fm-series-a--f5efcdda,Castbox,https://www.crunchbase.com/organization/castbox-fm,Series A,12800000,USD,12800000,2017-06-01
Series B - CANbridge Life Sciences,https://www.crunchbase.com/funding_round/canbridge-life-sciences-series-b--1f4e6033,CANbridge Life Sciences,https://www.crunchbase.com/organization/canbridge-life-sciences,Series B,25000000,USD,25000000,2017-05-23
Venture Round - Wacai,https://www.crunchbase.com/funding_round/wacai-series-unknown--4d795d9d,Wacai,https://www.crunchbase.com/organization/wacai,Venture - Series Unknown,42000000,USD,42000000,2017-05-15
Series B - XSKY Data Technology,https://www.crunchbase.com/funding_round/xsky-data-technology-series-b--57e82d51,XSKY Data Technology,https://www.crunchbase.com/organization/xsky-data-technology,Series B,120000000,CNY,17394077,2017-05-12
Seed Round - Dishangtie Car Rental,https://www.crunchbase.com/funding_round/dishangtie-seed--e4fd96e4,Dishangtie Car Rental,https://www.crunchbase.com/organization/dishangtie,Seed,50000000,CNY,7252262,2017-05-01
Series B - ZappRx,https://www.crunchbase.com/funding_round/zapprx-series-b--b495cd3f,ZappRx,https://www.crunchbase.com/organization/zapprx,Series B,25000000,USD,25000000,2017-04-20
Venture Round - Tianjin CanSino Biotechnology Inc.,https://www.crunchbase.com/funding_round/tianjin-cansino-biotechnology-inc-series-unknown--895ae7f2,Tianjin CanSino Biotechnology Inc.,https://www.crunchbase.com/organization/tianjin-cansino-biotechnology-inc,Venture - Series Unknown,65000000,USD,65000000,2017-04-19
Series B - Qiang Sen International Community Medical (QSICM),https://www.crunchbase.com/funding_round/qiang-sen-international-community-medical-qsicm-series-b--40b189b8,Qiang Sen International Community Medical (QSICM),https://www.crunchbase.com/organization/qiang-sen-international-community-medical-qsicm,Series B,100000000,CNY,14556375,2017-04-17
Series B - Hypereal,https://www.crunchbase.com/funding_round/hypereal-series-b--17872de4,Hypereal,https://www.crunchbase.com/organization/hypereal,Series B,10000000,USD,10000000,2017-03-20
Series B - Anxin Doctor,https://www.crunchbase.com/funding_round/anxin-doctor-series-b--7b597e4b,Anxin Doctor,https://www.crunchbase.com/organization/anxin-doctor,Series B,200000000,CNY,29093088,2017-02-22
Series A - Ark Biosciences,https://www.crunchbase.com/funding_round/ark-biosciences-series-a--bb51bc8f,Ark Biosciences,https://www.crunchbase.com/organization/ark-biosciences,Series A,,,,2017-02-06
Series B - Jacobio Pharmaceuticals,https://www.crunchbase.com/funding_round/jacobio-pharmaceuticals-series-b--ff40a463,Jacobio Pharmaceuticals,https://www.crunchbase.com/organization/jacobio-pharmaceuticals,Series B,,,,2017-02-01
Series C - Xueba100.com,https://www.crunchbase.com/funding_round/xueba100-com-series-c--26d1910d,Xueba100.com,https://www.crunchbase.com/organization/xueba100-com,Series C,100000000,USD,100000000,2017-01-23
Series A - Connect Biopharmaceuticals,https://www.crunchbase.com/funding_round/connect-biopharmaceuticals-series-a--8509c011,Connect Biopharmaceuticals,https://www.crunchbase.com/organization/connect-biopharmaceuticals,Series A,20000000,USD,20000000,2017-01-23
Series D - Zhihu,https://www.crunchbase.com/funding_round/zhihu-series-d--5a87f205,Zhihu,https://www.crunchbase.com/organization/zhihu,Series D,100000000,USD,100000000,2017-01-11
Series D - Mobike,https://www.crunchbase.com/funding_round/mobike-series-d--98cb5bfa,Mobike,https://www.crunchbase.com/organization/mobike,Series D,215000000,USD,215000000,2017-01-04
Venture Round - Chushou,https://www.crunchbase.com/funding_round/chushou-series-unknown--8ca00cdc,Chushou,https://www.crunchbase.com/organization/chushou,Venture - Series Unknown,400000000,CNY,57595392,2017-01-02
Series C - Microtech Medical,https://www.crunchbase.com/funding_round/microtech-medical-series-c--0a13ecf1,Microtech Medical,https://www.crunchbase.com/organization/microtech-medical,Series C,3680000,USD,3680000,2017-01-01
Series C - Megvii Technology,https://www.crunchbase.com/funding_round/megvii-technology-series-c--89edd1bf,Megvii Technology,https://www.crunchbase.com/organization/megvii-technology,Series C,100000000,USD,100000000,2016-12-31
Series B - Microtech Medical,https://www.crunchbase.com/funding_round/microtech-medical-series-b--1432bb30,Microtech Medical,https://www.crunchbase.com/organization/microtech-medical,Series B,,,,2016-12-09
Series A - dMed,https://www.crunchbase.com/funding_round/dmed-series-a--aa476f50,dMed,https://www.crunchbase.com/organization/dmed,Series A,8000000,USD,8000000,2016-12-01
Series A - Yinshiji,https://www.crunchbase.com/funding_round/yinshiji-series-a--34295138,Yinshiji,https://www.crunchbase.com/organization/yinshiji,Series A,,,,2016-11-01
"Venture Round - Broncus Technologies, Inc.",https://www.crunchbase.com/funding_round/broncus-technologies-inc-series-unknown--6958dc0d,"Broncus Technologies, Inc.",https://www.crunchbase.com/organization/broncus-technologies-inc,Venture - Series Unknown,,,,2016-10-01
Series A - APT Medical,https://www.crunchbase.com/funding_round/apt-medical-series-a--a1c936a8,APT Medical,https://www.crunchbase.com/organization/apt-medical,Series A,,,,2016-10-01
Series C - Bondent Technology,https://www.crunchbase.com/funding_round/bondent-technology-series-c--e4737132,Bondent Technology,https://www.crunchbase.com/organization/bondent-technology,Series C,,,,2016-10-01
Series C - Mobike,https://www.crunchbase.com/funding_round/mobike-series-c--7e0c7020,Mobike,https://www.crunchbase.com/organization/mobike,Series C,100000000,USD,100000000,2016-09-30
Series D - OneAPM Inc.,https://www.crunchbase.com/funding_round/oneapm-inc--series-d--809036b0,OneAPM Inc.,https://www.crunchbase.com/organization/oneapm-inc-,Series D,,,,2016-09-01
Seed Round - Xiutao,https://www.crunchbase.com/funding_round/xiutao-seed--523f39b0,Xiutao,https://www.crunchbase.com/organization/xiutao,Seed,,,,2016-08-01
Series A - Itui Online,https://www.crunchbase.com/funding_round/itui-online-series-a--a10de037,Itui Online,https://www.crunchbase.com/organization/itui-online,Series A,,,,2016-08-01
Series B - Xiao Man Technology,https://www.crunchbase.com/funding_round/xiao-man-technology-series-b--8226dbc9,Xiao Man Technology,https://www.crunchbase.com/organization/xiao-man-technology,Series B,35000000,CNY,5268250,2016-08-01
Series C - Ruhan,https://www.crunchbase.com/funding_round/ruhan-series-c--9fb0a22f,Ruhan,https://www.crunchbase.com/organization/ruhan,Series C,,,,2016-08-01
Series B - UBTech Robotics,https://www.crunchbase.com/funding_round/ubtech-series-b--8f2e488f,UBTech Robotics,https://www.crunchbase.com/organization/ubtech,Series B,100000000,USD,100000000,2016-07-25
Series D - TouchPal,https://www.crunchbase.com/funding_round/touchpal-series-d--70c96cd7,TouchPal,https://www.crunchbase.com/organization/touchpal,Series D,46000000,USD,46000000,2016-07-14
Series D - CooTek,https://www.crunchbase.com/funding_round/cootek-2-series-d--0b9cf476,CooTek,https://www.crunchbase.com/organization/cootek-2,Series D,46000000,USD,46000000,2016-07-14
Series B - SequoiaDB,https://www.crunchbase.com/funding_round/sequoiadb-series-b--d9c5f5fe,SequoiaDB,https://www.crunchbase.com/organization/sequoiadb,Series B,10000000,USD,10000000,2016-07-14
Series A - Chaitin Tech,https://www.crunchbase.com/funding_round/chaitin-tech-series-a--d6862c2b,Chaitin Tech,https://www.crunchbase.com/organization/chaitin-tech,Series A,,,,2016-07-01
Series B - Junhetang,https://www.crunchbase.com/funding_round/junhetang-series-b--304e34bb,Junhetang,https://www.crunchbase.com/organization/junhetang,Series B,,,,2016-07-01
Series C - VINNO Technology,https://www.crunchbase.com/funding_round/vinno-technology-series-c--575f9b9b,VINNO Technology,https://www.crunchbase.com/organization/vinno-technology,Series C,,,,2016-07-01
Series A - KingTrol,https://www.crunchbase.com/funding_round/kingtrol-series-a--0848bf4a,KingTrol,https://www.crunchbase.com/organization/kingtrol,Series A,,,,2016-07-01
Series B - JunHe,https://www.crunchbase.com/funding_round/jun-he-tang-series-b--4767f5f1,JunHe,https://www.crunchbase.com/organization/jun-he-tang,Series B,7600000,USD,7600000,2016-06-20
Series B - CMLabs,https://www.crunchbase.com/funding_round/cmlabs-series-b--24302f52,CMLabs,https://www.crunchbase.com/organization/cmlabs,Series B,13680000,USD,13680000,2016-06-02
Series A - LIH Investment & Management,https://www.crunchbase.com/funding_round/lih-investment-management-series-a--e3909c68,LIH Investment & Management,https://www.crunchbase.com/organization/lih-investment-management,Series A,11760000,USD,11760000,2016-06-01
Series B - IQI,https://www.crunchbase.com/funding_round/iqi-series-b--27b5db93,IQI,https://www.crunchbase.com/organization/iqi,Series B,,,,2016-06-01
Seed Round - VeeR (Velocious ),https://www.crunchbase.com/funding_round/veer-velocious-seed--dce1569c,VeeR (Velocious ),https://www.crunchbase.com/organization/veer-velocious,Seed,,,,2016-06-01
Series C - TikTok,https://www.crunchbase.com/funding_round/musical-ly-series-c--e2c0d4b3,TikTok,https://www.crunchbase.com/organization/musical-ly,Series C,130000000,USD,130000000,2016-05-13
Series C - Bilibili,https://www.crunchbase.com/funding_round/bilibili-inc-series-c--328a8252,Bilibili,https://www.crunchbase.com/organization/bilibili-inc,Series C,199300000,USD,199300000,2016-05-01
Series B - Tianjin CanSino Biotechnology Inc.,https://www.crunchbase.com/funding_round/tianjin-cansino-biotechnology-inc-series-b--23bd19bd,Tianjin CanSino Biotechnology Inc.,https://www.crunchbase.com/organization/tianjin-cansino-biotechnology-inc,Series B,10970000,USD,10970000,2016-04-01
Series C - FraudMetrix,https://www.crunchbase.com/funding_round/fraudmetrix-series-c--abd599be,FraudMetrix,https://www.crunchbase.com/organization/fraudmetrix,Series C,,,,2016-04-01
Post-IPO Equity - Xueda Education Group,https://www.crunchbase.com/funding_round/xueda-education-group-post-ipo-equity--91b14e8c,Xueda Education Group,https://www.crunchbase.com/organization/xueda-education-group,Post-IPO Equity,,,,2016-04-01
Series B - Rockrobo,https://www.crunchbase.com/funding_round/rockrobo-series-b--3a963c6d,Rockrobo,https://www.crunchbase.com/organization/rockrobo,Series B,8580000,USD,8580000,2016-04-01
Series B - AirQuality,https://www.crunchbase.com/funding_round/airquality-series-b--e0ac4be3,AirQuality,https://www.crunchbase.com/organization/airquality,Series B,,,,2016-04-01
Series E - ACEA BIO,https://www.crunchbase.com/funding_round/acea-bio-series-e--e28aff1e,ACEA BIO,https://www.crunchbase.com/organization/acea-bio,Series E,,,,2016-04-01
Series C - Lagou,https://www.crunchbase.com/funding_round/lagou-series-c--2cbcbd44,Lagou,https://www.crunchbase.com/organization/lagou,Series C,34000000,USD,34000000,2016-03-24
Series B - Insta360,https://www.crunchbase.com/funding_round/insta360-series-b--0c7cbe1b,Insta360,https://www.crunchbase.com/organization/insta360,Series B,,,,2016-03-15
Series B - Shanghai Rendu Biotechnology,https://www.crunchbase.com/funding_round/shanghai-rendu-biotechnology-series-b--9c65225e,Shanghai Rendu Biotechnology,https://www.crunchbase.com/organization/shanghai-rendu-biotechnology,Series B,2310000,USD,2310000,2016-03-01
Series B - CashBUS,https://www.crunchbase.com/funding_round/cashbus-series-b--a13a29d5,CashBUS,https://www.crunchbase.com/organization/cashbus,Series B,,,,2016-03-01
Series A - 7KM Inc,https://www.crunchbase.com/funding_round/7km-inc-series-a--59200738,7KM Inc,https://www.crunchbase.com/organization/7km-inc,Series A,,,,2016-03-01
Series C - Cehome,https://www.crunchbase.com/funding_round/cehome-series-c--6a91580b,Cehome,https://www.crunchbase.com/organization/cehome,Series C,5000000,USD,5000000,2016-03-01
Series B - JHT TCM Clinics,https://www.crunchbase.com/funding_round/jht-tcm-clinics-series-b--b563b0e9,JHT TCM Clinics,https://www.crunchbase.com/organization/jht-tcm-clinics,Series B,1470000,USD,1470000,2016-03-01
Post-IPO Equity - SMTP,https://www.crunchbase.com/funding_round/smtp-post-ipo-equity--ee6ed2d8,SMTP,https://www.crunchbase.com/organization/smtp,Post-IPO Equity,,,,2016-03-01
Series B - Transwarp,https://www.crunchbase.com/funding_round/transwarp-series-b--53b38b0d,Transwarp,https://www.crunchbase.com/organization/transwarp,Series B,155000000,CNY,23569591,2016-02-01
Series D - Qiniu,https://www.crunchbase.com/funding_round/qiniu-series-d--1ea598d4,Qiniu,https://www.crunchbase.com/organization/qiniu,Series D,100000000,USD,100000000,2016-01-25
Series B - ZAI Lab,https://www.crunchbase.com/funding_round/zai-lab-series-b--f781d8dd,ZAI Lab,https://www.crunchbase.com/organization/zai-lab,Series B,106200000,USD,106200000,2016-01-08
Series C - Aohua,https://www.crunchbase.com/funding_round/aohua-series-c--e4e37a23,Aohua,https://www.crunchbase.com/organization/aohua,Series C,200000000,CNY,30798797,2016-01-01
Series B - HyperStrong,https://www.crunchbase.com/funding_round/hyperstrong-series-b--16d6ca85,HyperStrong,https://www.crunchbase.com/organization/hyperstrong,Series B,,,,2016-01-01
Series A - 8kana,https://www.crunchbase.com/funding_round/8kana-series-a--fbefa97b,8kana,https://www.crunchbase.com/organization/8kana,Series A,,,,2016-01-01
"Series A - GraphSQL, Inc.",https://www.crunchbase.com/funding_round/graphsql-series-a--3459b1f2,"GraphSQL, Inc.",https://www.crunchbase.com/organization/graphsql,Series A,29736000,USD,29736000,2015-12-12
Series A - UBTech Robotics,https://www.crunchbase.com/funding_round/ubtech-series-a--ce70ee95,UBTech Robotics,https://www.crunchbase.com/organization/ubtech,Series A,20000000,USD,20000000,2015-12-01
Series C - Nurotron Biotechnology,https://www.crunchbase.com/funding_round/nurotron-biotechnology-series-c--dfea3a99,Nurotron Biotechnology,https://www.crunchbase.com/organization/nurotron-biotechnology,Series C,,,,2015-12-01
Series A - Great Wall,https://www.crunchbase.com/funding_round/great-wall-series-a--6c8119b4,Great Wall,https://www.crunchbase.com/organization/great-wall,Series A,,,,2015-12-01
Venture Round - ACEA BIO,https://www.crunchbase.com/funding_round/acea-bio-series-unknown--545c711c,ACEA BIO,https://www.crunchbase.com/organization/acea-bio,Venture - Series Unknown,30000000,USD,30000000,2015-11-09
Series C - Zhihu,https://www.crunchbase.com/funding_round/zhihu-series-c--0060b6e2,Zhihu,https://www.crunchbase.com/organization/zhihu,Series C,55000000,USD,55000000,2015-11-05
