Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Feigeshangpin,https://www.crunchbase.com/funding_round/feigeshangpin-series-b--ce5c18e8,Feigeshangpin,https://www.crunchbase.com/organization/feigeshangpin,Series B,,,,2018-10-25
Series B - Yunshan Networks,https://www.crunchbase.com/funding_round/yunshan-networks-series-b--2526b20f,Yunshan Networks,https://www.crunchbase.com/organization/yunshan-networks,Series B,11000000,USD,11000000,2018-09-27
Seed Round - NovoShine,https://www.crunchbase.com/funding_round/novoshine-seed--178d9347,NovoShine,https://www.crunchbase.com/organization/novoshine,Seed,,,,2018-09-14
Series A - ONES.AI,https://www.crunchbase.com/funding_round/ones-ai-series-a--361bb5e4,ONES.AI,https://www.crunchbase.com/organization/ones-ai,Series A,6000000,USD,6000000,2018-09-12
Series C - PingCAP,https://www.crunchbase.com/funding_round/pingcap-series-c--0f92fa25,PingCAP,https://www.crunchbase.com/organization/pingcap,Series C,50000000,USD,50000000,2018-09-11
Seed Round - Banma Code(bmcode.com),https://www.crunchbase.com/funding_round/banma-code-seed--f6896af6,Banma Code(bmcode.com),https://www.crunchbase.com/organization/banma-code,Seed,50000000,CNY,7319780,2018-09-05
Series A - Black Fish,https://www.crunchbase.com/funding_round/black-fish-series-a--43a7e837,Black Fish,https://www.crunchbase.com/organization/black-fish,Series A,50000000,USD,50000000,2018-08-22
Series A - Zhangguigonglue (spoon classroom),https://www.crunchbase.com/funding_round/zhangguigonglue-series-a--44a202b1,Zhangguigonglue (spoon classroom),https://www.crunchbase.com/organization/zhangguigonglue,Series A,30000000,CNY,4353599,2018-08-13
Series A - Feigeshangpin,https://www.crunchbase.com/funding_round/feigeshangpin-series-a--b8537930,Feigeshangpin,https://www.crunchbase.com/organization/feigeshangpin,Series A,,,,2018-08-06
Series A - Zorelworld,https://www.crunchbase.com/funding_round/zorelworld-series-a--8c8adf49,Zorelworld,https://www.crunchbase.com/organization/zorelworld,Series A,,,,2018-07-11
Series A - iYunbao,https://www.crunchbase.com/funding_round/iyunbao-series-a--71e1c916,iYunbao,https://www.crunchbase.com/organization/iyunbao,Series A,,,,2018-07-09
Series A - Cheduoduo,https://www.crunchbase.com/funding_round/cheduoduo-series-a--d958ba65,Cheduoduo,https://www.crunchbase.com/organization/cheduoduo,Series A,17700000,USD,17700000,2018-06-14
Series A - ONO Social,https://www.crunchbase.com/funding_round/ono-4bc9-series-a--34295fa3,ONO Social,https://www.crunchbase.com/organization/ono-4bc9,Series A,16000000,USD,16000000,2018-06-08
Series B - EasyLinkin,https://www.crunchbase.com/funding_round/easylinkin-series-b--62fd22e5,EasyLinkin,https://www.crunchbase.com/organization/easylinkin,Series B,36000000,USD,36000000,2018-06-07
Series A - PVmed,https://www.crunchbase.com/funding_round/pvmed-series-a--3ab061da,PVmed,https://www.crunchbase.com/organization/pvmed,Series A,,,,2018-05-25
Venture Round - ezbuy,https://www.crunchbase.com/funding_round/ezbuy-series-unknown--bb75559c,ezbuy,https://www.crunchbase.com/organization/ezbuy,Venture - Series Unknown,17600000,USD,17600000,2018-05-24
Series A - Cloudwiz,https://www.crunchbase.com/funding_round/cloudwiz-series-a--f1795b4e,Cloudwiz,https://www.crunchbase.com/organization/cloudwiz,Series A,,,,2018-05-17
Series C - Shenma Finance,https://www.crunchbase.com/funding_round/shenma-finance-series-c--4aeae950,Shenma Finance,https://www.crunchbase.com/organization/shenma-finance,Series C,300000000,CNY,47112276,2018-05-07
Series B - Sibu,https://www.crunchbase.com/funding_round/sibu-series-b--12001d48,Sibu,https://www.crunchbase.com/organization/sibu,Series B,50000000,CNY,7852046,2018-05-07
Series A - Share2,https://www.crunchbase.com/funding_round/share2-series-a--1fab00f2,Share2,https://www.crunchbase.com/organization/share2,Series A,,,,2018-05-04
Series B - ScaleFlux,https://www.crunchbase.com/funding_round/scaleflux-series-b--e28f3614,ScaleFlux,https://www.crunchbase.com/organization/scaleflux,Series B,25000000,USD,25000000,2018-03-20
Series A - BigOne Lab,https://www.crunchbase.com/funding_round/bigone-lab-series-a--f942faf7,BigOne Lab,https://www.crunchbase.com/organization/bigone-lab,Series A,,,,2018-03-19
Series A - Uin Coffee,https://www.crunchbase.com/funding_round/uin-coffee-series-a--bdf4e1fc,Uin Coffee,https://www.crunchbase.com/organization/uin-coffee,Series A,15000000,USD,15000000,2018-03-15
Series B - Caicloud,https://www.crunchbase.com/funding_round/caicloud-series-b--d6c4512c,Caicloud,https://www.crunchbase.com/organization/caicloud,Series B,,,,2018-02-27
Angel Round - Aibee,https://www.crunchbase.com/funding_round/alibee-angel--786edf1a,Aibee,https://www.crunchbase.com/organization/alibee,Angel,165000000,CNY,25607598,2018-01-16
Series C - Xiao Man Technology,https://www.crunchbase.com/funding_round/xiao-man-technology-series-c--e1f2f0bc,Xiao Man Technology,https://www.crunchbase.com/organization/xiao-man-technology,Series C,10000000,USD,10000000,2018-01-04
Series A - COHO,https://www.crunchbase.com/funding_round/coho-series-a--e7a5e888,COHO,https://www.crunchbase.com/organization/coho,Series A,,,,2017-11-10
Series A - DeePhi Tech,https://www.crunchbase.com/funding_round/deephi-tech-series-a--3dde8a5c,DeePhi Tech,https://www.crunchbase.com/organization/deephi-tech,Series A,40000000,USD,40000000,2017-10-24
Seed Round - Yomob Technology,https://www.crunchbase.com/funding_round/yomob-technology-seed--41a749d0,Yomob Technology,https://www.crunchbase.com/organization/yomob-technology,Seed,3000000,USD,3000000,2017-09-26
Series A - JingChi,https://www.crunchbase.com/funding_round/jingchi-series-a--e3a4001c,JingChi,https://www.crunchbase.com/organization/jingchi,Series A,52000000,USD,52000000,2017-09-26
Series A - Zhizhangyi,https://www.crunchbase.com/funding_round/zhizhangyi-series-a--bdb0159c,Zhizhangyi,https://www.crunchbase.com/organization/zhizhangyi,Series A,150000000,CNY,22814208,2017-09-20
Series C - Lianshang,https://www.crunchbase.com/funding_round/lianshang-series-c--889f1338,Lianshang,https://www.crunchbase.com/organization/lianshang,Series C,30000000,USD,30000000,2017-07-12
Series A - Sunrate,https://www.crunchbase.com/funding_round/sunrate-series-a--3e83aca2,Sunrate,https://www.crunchbase.com/organization/sunrate,Series A,,,,2017-07-10
Series B - Dafengshou,https://www.crunchbase.com/funding_round/dafengshou-series-b--f5aa8c8f,Dafengshou,https://www.crunchbase.com/organization/dafengshou,Series B,29000000,USD,29000000,2017-06-22
Series B - PingCAP,https://www.crunchbase.com/funding_round/pingcap-series-b--efe1a4bb,PingCAP,https://www.crunchbase.com/organization/pingcap,Series B,15000000,USD,15000000,2017-06-13
Seed Round - Juicedata,https://www.crunchbase.com/funding_round/juicefs-seed--9cdb2de0,Juicedata,https://www.crunchbase.com/organization/juicefs,Seed,,,,2017-06-01
Series B - Tiger Brokers,https://www.crunchbase.com/funding_round/tiger-brokers-series-b--08330e01,Tiger Brokers,https://www.crunchbase.com/organization/tiger-brokers,Series B,14000000,USD,14000000,2017-03-27
Series B - KLOOK,https://www.crunchbase.com/funding_round/klook-series-b--54294e17,KLOOK,https://www.crunchbase.com/organization/klook,Series B,30000000,USD,30000000,2017-03-02
Series A - Akulaku,https://www.crunchbase.com/funding_round/akulaku-inc-series-a--ff34c9b2,Akulaku,https://www.crunchbase.com/organization/akulaku-inc,Series A,15000000,USD,15000000,2017-02-15
Series A - MSParis,https://www.crunchbase.com/funding_round/ms-paris-series-a--6086495c,MSParis,https://www.crunchbase.com/organization/ms-paris,Series A,18000000,USD,18000000,2017-02-15
Series B - Wusong Technology,https://www.crunchbase.com/funding_round/wusong-technology-series-b--84ac21b0,Wusong Technology,https://www.crunchbase.com/organization/wusong-technology,Series B,120000000,CNY,17437645,2016-12-05
