Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - WonderFull (Wandou Gongzhu),https://www.crunchbase.com/funding_round/wonderfull-wandou-gongzhu-series-a--43f5393e,WonderFull (Wandou Gongzhu),https://www.crunchbase.com/organization/wonderfull-wandou-gongzhu,Series A,10000000,USD,10000000,2016-05-18
Seed Round - Medal,https://www.crunchbase.com/funding_round/medal-seed--2459c4d5,Medal,https://www.crunchbase.com/organization/medal,Seed,3775990,USD,3775990,2016-05-13
Series A - Shuidihuzhu,https://www.crunchbase.com/funding_round/shuidihuzhu-series-a--92d62a2c,Shuidihuzhu,https://www.crunchbase.com/organization/shuidihuzhu,Series A,,,,2016-05-11
Seed Round - Apollo.io,https://www.crunchbase.com/funding_round/zenprospect-seed--99b23e15,Apollo.io,https://www.crunchbase.com/organization/zenprospect,Seed,2200000,USD,2200000,2016-05-01
Series A - Zero Zero Robotics,https://www.crunchbase.com/funding_round/zero-zero-robotics-series-a--0712b2cc,Zero Zero Robotics,https://www.crunchbase.com/organization/zero-zero-robotics,Series A,23000000,USD,23000000,2016-04-26
Series A - ofo,https://www.crunchbase.com/funding_round/ofo-series-a--b6e4fbd3,ofo,https://www.crunchbase.com/organization/ofo,Series A,10000000,CNY,1544616,2016-04-01
Series A - Er Geng,https://www.crunchbase.com/funding_round/er-geng-series-a--80073ea0,Er Geng,https://www.crunchbase.com/organization/er-geng,Series A,50000000,CNY,7702961,2016-03-14
Series A - Gegejia.com,https://www.crunchbase.com/funding_round/gegejia-com-series-a--70f171cc,Gegejia.com,https://www.crunchbase.com/organization/gegejia-com,Series A,,,,2016-03-07
Seed Round - Synyi,https://www.crunchbase.com/funding_round/synyi-seed--8d4098cd,Synyi,https://www.crunchbase.com/organization/synyi,Seed,,,,2016-03-02
Seed Round - MakeSchool,https://www.crunchbase.com/funding_round/makegameswithus-seed--63124fa9,MakeSchool,https://www.crunchbase.com/organization/makegameswithus,Seed,,,,2016-03-01
Angel Round - Castbox,https://www.crunchbase.com/funding_round/castbox-fm-angel--94406ff7,Castbox,https://www.crunchbase.com/organization/castbox-fm,Angel,1000000,USD,1000000,2016-03-01
Series A - Inagora,https://www.crunchbase.com/funding_round/inagora-series-a--6065caaa,Inagora,https://www.crunchbase.com/organization/inagora,Series A,20000000,USD,20000000,2016-02-28
Series A - ShenqiBuy,https://www.crunchbase.com/funding_round/shenqibuy-series-a--e8fb5071,ShenqiBuy,https://www.crunchbase.com/organization/shenqibuy,Series A,,,,2016-01-27
Series B - The ONE Music Group,https://www.crunchbase.com/funding_round/the-one-smart-piano-series-b--9302a05d,The ONE Music Group,https://www.crunchbase.com/organization/the-one-smart-piano,Series B,10000000,USD,10000000,2016-01-19
Venture Round - Stratifyd,https://www.crunchbase.com/funding_round/stratifyd-series-unknown--df02e461,Stratifyd,https://www.crunchbase.com/organization/stratifyd,Venture - Series Unknown,3400000,USD,3400000,2016-01-13
Series B - Juzi Entertainment,https://www.crunchbase.com/funding_round/juzi-entertainment-series-b--a0d7e8af,Juzi Entertainment,https://www.crunchbase.com/organization/juzi-entertainment,Series B,15000000,USD,15000000,2016-01-09
Angel Round - pencilnews,https://www.crunchbase.com/funding_round/pencilnews-angel--8ddd882e,pencilnews,https://www.crunchbase.com/organization/pencilnews,Angel,4800000,CNY,735942,2016-01-05
Series A - XtalPi,https://www.crunchbase.com/funding_round/xtalpi-series-a--5cdc1988,XtalPi,https://www.crunchbase.com/organization/xtalpi,Series A,8000000,CNY,1231951,2016-01-01
Series A - Sobot,https://www.crunchbase.com/funding_round/sobot-series-a--67660728,Sobot,https://www.crunchbase.com/organization/sobot,Series A,,,,2015-12-30
Series A - Qingteng Cloud Security,https://www.crunchbase.com/funding_round/qingteng-cloud-security-series-a--0d0d55be,Qingteng Cloud Security,https://www.crunchbase.com/organization/qingteng-cloud-security,Series A,9300000,USD,9300000,2015-12-28
Series A - Trustlook,https://www.crunchbase.com/funding_round/trustlook-series-a--f5a5bf8e,Trustlook,https://www.crunchbase.com/organization/trustlook,Series A,17000000,USD,17000000,2015-12-16
Angel Round - SayMosaic,https://www.crunchbase.com/funding_round/saymosaic-inc-angel--7a9796d9,SayMosaic,https://www.crunchbase.com/organization/saymosaic-inc,Angel,,,,2015-12-15
Series A - Rizhiyi,https://www.crunchbase.com/funding_round/rizhiyi-series-a--8aefed4e,Rizhiyi,https://www.crunchbase.com/organization/rizhiyi,Series A,,,,2015-12-13
Seed Round - Osaro,https://www.crunchbase.com/funding_round/osaro-seed--1f0b8be7,Osaro,https://www.crunchbase.com/organization/osaro,Seed,3300000,USD,3300000,2015-12-02
Venture Round - Teenker,https://www.crunchbase.com/funding_round/teenker-series-unknown--d9b068ab,Teenker,https://www.crunchbase.com/organization/teenker,Venture - Series Unknown,,,,2015-12-01
Series A - XtalPi,https://www.crunchbase.com/funding_round/xtalpi-series-a--b8d87a79,XtalPi,https://www.crunchbase.com/organization/xtalpi,Series A,5000000,USD,5000000,2015-11-01
Seed Round - FangKuai Xiong,https://www.crunchbase.com/funding_round/transfereasy-seed--985da377,FangKuai Xiong,https://www.crunchbase.com/organization/transfereasy,Seed,,,,2015-11-01
Seed Round - Polarr,https://www.crunchbase.com/funding_round/polarr-seed--bcc6c56a,Polarr,https://www.crunchbase.com/organization/polarr,Seed,,,,2015-10-22
Series C - Mobvoi,https://www.crunchbase.com/funding_round/mobvoi-series-c--2024f8e8,Mobvoi,https://www.crunchbase.com/organization/mobvoi,Series C,60000000,USD,60000000,2015-10-20
Series A - Yunmake,https://www.crunchbase.com/funding_round/yunmake-series-a--5e158763,Yunmake,https://www.crunchbase.com/organization/yunmake,Series A,1600000,USD,1600000,2015-10-12
Venture Round - Virgin Hyperloop One,https://www.crunchbase.com/funding_round/hyperloop-technolgies-series-unknown--93a38585,Virgin Hyperloop One,https://www.crunchbase.com/organization/hyperloop-technolgies,Venture - Series Unknown,,,,2015-10-09
Venture Round - BlockSeer,https://www.crunchbase.com/funding_round/blockseer-series-unknown--fe7b3d04,BlockSeer,https://www.crunchbase.com/organization/blockseer,Venture - Series Unknown,,,,2015-10-01
Seed Round - laiye,https://www.crunchbase.com/funding_round/laiye-seed--969211aa,laiye,https://www.crunchbase.com/organization/laiye,Seed,4000000,USD,4000000,2015-09-29
Series A - Crosswise,https://www.crunchbase.com/funding_round/crosswise-series-a--466f52f8,Crosswise,https://www.crunchbase.com/organization/crosswise,Series A,3000000,USD,3000000,2015-08-30
Series B - Ehang,https://www.crunchbase.com/funding_round/ehang-series-b--3ffe5bfa,Ehang,https://www.crunchbase.com/organization/ehang,Series B,42000000,USD,42000000,2015-08-24
Series B - YouChe.com,https://www.crunchbase.com/funding_round/youche-com-series-b--fe97ab40,YouChe.com,https://www.crunchbase.com/organization/youche-com,Series B,18000000,USD,18000000,2015-08-20
Series C - Super Evil Mega Corp,https://www.crunchbase.com/funding_round/super-evil-mega-corp-series-c--51573b5a,Super Evil Mega Corp,https://www.crunchbase.com/organization/super-evil-mega-corp,Series C,,,,2015-08-10
Seed Round - Easy Transfer,https://www.crunchbase.com/funding_round/easytransfer-seed--259c8674,Easy Transfer,https://www.crunchbase.com/organization/easytransfer,Seed,1000000,CNY,161041,2015-08-01
Series A - Lingyun Smart Technology,https://www.crunchbase.com/funding_round/lingyun-smart-technology-series-a--f8677483,Lingyun Smart Technology,https://www.crunchbase.com/organization/lingyun-smart-technology,Series A,,,,2015-07-20
Seed Round - Zaihui,https://www.crunchbase.com/funding_round/zaihui-seed--99ca1dab,Zaihui,https://www.crunchbase.com/organization/zaihui,Seed,,,,2015-07-07
Series A - Hr.Pipapai,https://www.crunchbase.com/funding_round/hr-pipapai-series-a--05581bb5,Hr.Pipapai,https://www.crunchbase.com/organization/hr-pipapai,Series A,,,,2015-07-02
Series A - Yingxiong Huyu,https://www.crunchbase.com/funding_round/yingxiong-huyu-series-a--da2721a2,Yingxiong Huyu,https://www.crunchbase.com/organization/yingxiong-huyu,Series A,,,,2015-06-16
Series B - Chelaile,https://www.crunchbase.com/funding_round/chelaile-series-b--a4aa0868,Chelaile,https://www.crunchbase.com/organization/chelaile,Series B,15000000,USD,15000000,2015-06-03
Seed Round - Cyzone,https://www.crunchbase.com/funding_round/cyzone-seed--1079b75e,Cyzone,https://www.crunchbase.com/organization/cyzone,Seed,,,,2015-06-02
"Angel Round - Menusifu Inc.,",https://www.crunchbase.com/funding_round/menusifu-inc-angel--6c824793,"Menusifu Inc.,",https://www.crunchbase.com/organization/menusifu-inc,Angel,1300000,USD,1300000,2015-06-01
Seed Round - Propel(X),https://www.crunchbase.com/funding_round/propelx-seed--40e60898,Propel(X),https://www.crunchbase.com/organization/propelx,Seed,1500000,USD,1500000,2015-06-01
Series A - Raven Tech,https://www.crunchbase.com/funding_round/raven-tech-series-a--1eadd073,Raven Tech,https://www.crunchbase.com/organization/raven-tech,Series A,15000000,USD,15000000,2015-05-31
Angel Round - TD Brand,https://www.crunchbase.com/funding_round/td-brand-angel--a8b9ef96,TD Brand,https://www.crunchbase.com/organization/td-brand,Angel,,,,2015-05-01
Series C - Artsy,https://www.crunchbase.com/funding_round/art-sy-series-c--6f58ab82,Artsy,https://www.crunchbase.com/organization/art-sy,Series C,25000000,USD,25000000,2015-03-26
Seed Round - Saphlux,https://www.crunchbase.com/funding_round/saphlux-seed--93665f60,Saphlux,https://www.crunchbase.com/organization/saphlux,Seed,1145000,USD,1145000,2015-03-13
Angel Round - SpeeDx,https://www.crunchbase.com/funding_round/speedx-angel--afe54c05,SpeeDx,https://www.crunchbase.com/organization/speedx,Angel,1000000,USD,1000000,2015-03-05
Series A - Virgin Hyperloop One,https://www.crunchbase.com/funding_round/hyperloop-technolgies-series-a--50715703,Virgin Hyperloop One,https://www.crunchbase.com/organization/hyperloop-technolgies,Series A,11100000,USD,11100000,2015-02-12
Seed Round - HistoWiz,https://www.crunchbase.com/funding_round/histowiz-seed--8bcee1a8,HistoWiz,https://www.crunchbase.com/organization/histowiz,Seed,1000000,USD,1000000,2015-02-06
Seed Round - Modelo,https://www.crunchbase.com/funding_round/modelo-seed--367ab4fe,Modelo,https://www.crunchbase.com/organization/modelo,Seed,1000000,USD,1000000,2015-01-15
Angel Round - Hinabian,https://www.crunchbase.com/funding_round/hainabian-angel--82d645b4,Hinabian,https://www.crunchbase.com/organization/hainabian,Angel,,,,2015-01-12
Angel Round - Grabtalk,https://www.crunchbase.com/funding_round/grabtalk-angel--36d80289,Grabtalk,https://www.crunchbase.com/organization/grabtalk,Angel,,,,2015-01-10
Series A - Ehang,https://www.crunchbase.com/funding_round/ehang-series-a--cf1321bc,Ehang,https://www.crunchbase.com/organization/ehang,Series A,10000000,USD,10000000,2014-12-30
Series C - nice,https://www.crunchbase.com/funding_round/nice-series-c--a991706e,nice,https://www.crunchbase.com/organization/nice,Series C,36000000,USD,36000000,2014-12-18
Series C - Mia.com,https://www.crunchbase.com/funding_round/mia-com-series-c--f10b4cd9,Mia.com,https://www.crunchbase.com/organization/mia-com,Series C,60000000,USD,60000000,2014-12-15
Seed Round - Flirtey,https://www.crunchbase.com/funding_round/flirtey-seed--c24d17ae,Flirtey,https://www.crunchbase.com/organization/flirtey,Seed,50000,AUD,43748,2014-11-14
Series A - Blink (Kuaikan),https://www.crunchbase.com/funding_round/blink-kuaikan-series-a--3fec403d,Blink (Kuaikan),https://www.crunchbase.com/organization/blink-kuaikan,Series A,20000000,USD,20000000,2014-10-27
Series A - Beijing Shijie Hexin Network Technology,https://www.crunchbase.com/funding_round/beijing-shijie-hexin-network-technology-series-a--0e9a8f84,Beijing Shijie Hexin Network Technology,https://www.crunchbase.com/organization/beijing-shijie-hexin-network-technology,Series A,,,,2014-10-27
Series B - The Minerva Project,https://www.crunchbase.com/funding_round/the-minerva-project-series-b--e747f7b4,The Minerva Project,https://www.crunchbase.com/organization/the-minerva-project,Series B,45000000,USD,45000000,2014-10-15
Series B - Talkray,https://www.crunchbase.com/funding_round/tikl-series-b--ce2130e8,Talkray,https://www.crunchbase.com/organization/tikl,Series B,5300000,USD,5300000,2014-09-23
Angel Round - Trustlook,https://www.crunchbase.com/funding_round/trustlook-angel--439a379d,Trustlook,https://www.crunchbase.com/organization/trustlook,Angel,3000000,USD,3000000,2014-09-04
Seed Round - Gllue Software,https://www.crunchbase.com/funding_round/gllue-software-seed--8043415c,Gllue Software,https://www.crunchbase.com/organization/gllue-software,Seed,,,,2014-08-19
Series A - EverString,https://www.crunchbase.com/funding_round/everstring-series-a--e8b1bb46,EverString,https://www.crunchbase.com/organization/everstring,Series A,12000000,USD,12000000,2014-08-12
Series A - Ready4,https://www.crunchbase.com/funding_round/ready4-series-a--43252696,Ready4,https://www.crunchbase.com/organization/ready4,Series A,3000000,USD,3000000,2014-08-01
Seed Round - Meicai,https://www.crunchbase.com/funding_round/meicai-seed--a845c167,Meicai,https://www.crunchbase.com/organization/meicai,Seed,10000000,CNY,1618495,2014-08-01
Series A - Xiaohongshu,https://www.crunchbase.com/funding_round/xiaohongshu-series-a--fd064573,Xiaohongshu,https://www.crunchbase.com/organization/xiaohongshu,Series A,,,,2014-07-02
Angel Round - Omni Prime Inc.,https://www.crunchbase.com/funding_round/omni-prime-inc-angel--e0b91423,Omni Prime Inc.,https://www.crunchbase.com/organization/omni-prime-inc,Angel,,,,2014-07-01
Seed Round - Atzuche,https://www.crunchbase.com/funding_round/atzuche-seed--5f8f8e38,Atzuche,https://www.crunchbase.com/organization/atzuche,Seed,,,,2014-06-01
Angel Round - Raven Tech,https://www.crunchbase.com/funding_round/raven-tech-angel--79f3e0f7,Raven Tech,https://www.crunchbase.com/organization/raven-tech,Angel,3000000,USD,3000000,2014-05-30
Seed Round - Taihuoniao,https://www.crunchbase.com/funding_round/taihuoniao-seed--4aeb2859,Taihuoniao,https://www.crunchbase.com/organization/taihuoniao,Seed,,,,2014-05-19
Series A - nice,https://www.crunchbase.com/funding_round/nice-series-a--e156d3e0,nice,https://www.crunchbase.com/organization/nice,Series A,8000000,USD,8000000,2014-05-01
Angel Round - Loji Logistics,https://www.crunchbase.com/funding_round/loji-logistics-angel--0bf37193,Loji Logistics,https://www.crunchbase.com/organization/loji-logistics,Angel,,,,2014-04-01
Series A - Meiaoju,https://www.crunchbase.com/funding_round/meiaoju-series-a--5c668db5,Meiaoju,https://www.crunchbase.com/organization/meiaoju,Series A,8130000,USD,8130000,2014-03-23
Series A - Zhenpuedu Education,https://www.crunchbase.com/funding_round/zhenpuedu-education-series-a--5933b15f,Zhenpuedu Education,https://www.crunchbase.com/organization/zhenpuedu-education,Series A,,,,2014-03-03
Angel Round - Xiaoyezi Technology,https://www.crunchbase.com/funding_round/xiaoyezi-technology-angel--f26dada4,Xiaoyezi Technology,https://www.crunchbase.com/organization/xiaoyezi-technology,Angel,1000000,CNY,162801,2014-03-01
Seed Round - Maicoin,https://www.crunchbase.com/funding_round/maicoin-seed--eac2e8b5,Maicoin,https://www.crunchbase.com/organization/maicoin,Seed,,,,2014-02-11
Angel Round - Knewbi.com,https://www.crunchbase.com/funding_round/knewbi-com-angel--37b550fc,Knewbi.com,https://www.crunchbase.com/organization/knewbi-com,Angel,1000000,CNY,164734,2014-02-01
Seed Round - MailTime,https://www.crunchbase.com/funding_round/mailtime-seed--4be6373e,MailTime,https://www.crunchbase.com/organization/mailtime,Seed,450000,USD,450000,2014-01-10
Seed Round - Jeejen,https://www.crunchbase.com/funding_round/jeejen-seed--5d395169,Jeejen,https://www.crunchbase.com/organization/jeejen,Seed,,,,2014-01-02
Seed Round - Siyanhui,https://www.crunchbase.com/funding_round/siyanhui-seed--f8ec5dc2,Siyanhui,https://www.crunchbase.com/organization/siyanhui,Seed,,,,2013-12-09
Seed Round - Securly,https://www.crunchbase.com/funding_round/securly-seed--8adff042,Securly,https://www.crunchbase.com/organization/securly,Seed,3000000,USD,3000000,2013-10-23
Series B - 17zuoye,https://www.crunchbase.com/funding_round/17zuoye-series-b--8d87f771,17zuoye,https://www.crunchbase.com/organization/17zuoye,Series B,10000000,USD,10000000,2013-09-01
Seed Round - Swivl,https://www.crunchbase.com/funding_round/swivl-seed--76a7fccb,Swivl,https://www.crunchbase.com/organization/swivl,Seed,1500000,USD,1500000,2013-09-01
Angel Round - Yitu Technology,https://www.crunchbase.com/funding_round/yitu-technology-angel--32cadb3c,Yitu Technology,https://www.crunchbase.com/organization/yitu-technology,Angel,,,,2013-08-01
Seed Round - BioBeats,https://www.crunchbase.com/funding_round/biobeats-seed--2a5b6b1e,BioBeats,https://www.crunchbase.com/organization/biobeats,Seed,650000,USD,650000,2013-08-01
Seed Round - Lagou,https://www.crunchbase.com/funding_round/lagou-seed--859676da,Lagou,https://www.crunchbase.com/organization/lagou,Seed,,,,2013-07-17
Series A - Hortor,https://www.crunchbase.com/funding_round/hortor-series-a--107bdaf3,Hortor,https://www.crunchbase.com/organization/hortor,Series A,2500000,USD,2500000,2013-07-01
Seed Round - Prizeo,https://www.crunchbase.com/funding_round/prizeo-seed--08711473,Prizeo,https://www.crunchbase.com/organization/prizeo,Seed,2500000,USD,2500000,2013-06-06
Angel Round - Deep Glint,https://www.crunchbase.com/funding_round/deep-glint-angel--429087af,Deep Glint,https://www.crunchbase.com/organization/deep-glint,Angel,1000000,USD,1000000,2013-06-01
Series A - Shenzhouying Software Technology,https://www.crunchbase.com/funding_round/xiamen-shenzhouying-software-technology-co-ltd-series-a--27e0f822,Shenzhouying Software Technology,https://www.crunchbase.com/organization/xiamen-shenzhouying-software-technology-co-ltd,Series A,30000000,CNY,4856346,2013-05-01
Series A - Talkray,https://www.crunchbase.com/funding_round/tikl-series-a--aecd3e79,Talkray,https://www.crunchbase.com/organization/tikl,Series A,2100000,USD,2100000,2013-03-28
Series A - SmarTots,https://www.crunchbase.com/funding_round/smartots-series-a--43d53cf0,SmarTots,https://www.crunchbase.com/organization/smartots,Series A,1000000,USD,1000000,2013-02-27
Angel Round - m0um0u,https://www.crunchbase.com/funding_round/m0um0u-angel--a6b80881,m0um0u,https://www.crunchbase.com/organization/m0um0u,Angel,100000,USD,100000,2013-01-01
Angel Round - Pianpian,https://www.crunchbase.com/funding_round/pianpian-angel--ff91a158,Pianpian,https://www.crunchbase.com/organization/pianpian,Angel,100000,USD,100000,2013-01-01
Seed Round - Blueseed,https://www.crunchbase.com/funding_round/blueseed-seed--5df087ee,Blueseed,https://www.crunchbase.com/organization/blueseed,Seed,300000,USD,300000,2012-12-13
Venture Round - Shenzhouying Software Technology,https://www.crunchbase.com/funding_round/xiamen-shenzhouying-software-technology-co-ltd-series-unknown--1d00f477,Shenzhouying Software Technology,https://www.crunchbase.com/organization/xiamen-shenzhouying-software-technology-co-ltd,Venture - Series Unknown,200000,USD,200000,2012-11-01
Seed Round - nWay,https://www.crunchbase.com/funding_round/nway-seed--90982b40,nWay,https://www.crunchbase.com/organization/nway,Seed,4000000,USD,4000000,2012-10-01
Venture Round - Best Learning English,https://www.crunchbase.com/funding_round/best-learning-english-series-unknown--ddfd4736,Best Learning English,https://www.crunchbase.com/organization/best-learning-english,Venture - Series Unknown,100000000,CNY,15911878,2012-10-01
Angel Round - Ready4,https://www.crunchbase.com/funding_round/ready4-angel--0a9a4743,Ready4,https://www.crunchbase.com/organization/ready4,Angel,,,,2012-08-01
Angel Round - Fanhuan.com,https://www.crunchbase.com/funding_round/fanhuan-com-angel--8d817795,Fanhuan.com,https://www.crunchbase.com/organization/fanhuan-com,Angel,1000000,USD,1000000,2012-07-01
Angel Round - Dayima,https://www.crunchbase.com/funding_round/dayima-angel--1a050c05,Dayima,https://www.crunchbase.com/organization/dayima,Angel,,,,2012-06-01
Seed Round - Delectable,https://www.crunchbase.com/funding_round/delectable-seed--39c304c5,Delectable,https://www.crunchbase.com/organization/delectable,Seed,,,,2012-02-01
Angel Round - Meican,https://www.crunchbase.com/funding_round/meican-angel--f4bfe2df,Meican,https://www.crunchbase.com/organization/meican,Angel,,,,2012-02-01
Series A - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-a--06f66df9,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series A,5000000,CNY,793129,2012-01-01
Series A - Mobvoi,https://www.crunchbase.com/funding_round/mobvoi-series-a--b719ab38,Mobvoi,https://www.crunchbase.com/organization/mobvoi,Series A,1620000,USD,1620000,2012-01-01
Angel Round - 51Talk,https://www.crunchbase.com/funding_round/51talk-angel--930c9c22,51Talk,https://www.crunchbase.com/organization/51talk,Angel,,,,2011-12-20
Angel Round - Instreet Network,https://www.crunchbase.com/funding_round/instreet-network-angel--85da2918,Instreet Network,https://www.crunchbase.com/organization/instreet-network,Angel,1000000,USD,1000000,2011-10-01
