Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
"Angel Round - Kiwi Information Technology Co.,Ltd.",https://www.crunchbase.com/funding_round/kiwi-information-technology-co-ltd-angel--cb758ef9,"Kiwi Information Technology Co.,Ltd.",https://www.crunchbase.com/organization/kiwi-information-technology-co-ltd,Angel,5000000,CNY,753317,2016-08-15
Series D - Babytree,https://www.crunchbase.com/funding_round/babytree-series-d--308abd57,Babytree,https://www.crunchbase.com/organization/babytree,Series D,3000000000,CNY,449085191,2016-07-20
Series A - GrowingIO,https://www.crunchbase.com/funding_round/growingio-2-series-a--b8945ff3,GrowingIO,https://www.crunchbase.com/organization/growingio-2,Series A,20000000,USD,20000000,2016-06-28
Series B - Tuliu.com,https://www.crunchbase.com/funding_round/tuliu-com-series-b--aae78df0,Tuliu.com,https://www.crunchbase.com/organization/tuliu-com,Series B,23000000,USD,23000000,2016-04-22
Series A - Chedai.com,https://www.crunchbase.com/funding_round/chedai-com-series-a--6e78c630,Chedai.com,https://www.crunchbase.com/organization/chedai-com,Series A,34000000,USD,34000000,2016-04-12
Series B - Lianjia,https://www.crunchbase.com/funding_round/home-link-series-b--21d1795b,Lianjia,https://www.crunchbase.com/organization/home-link,Series B,3850000000,CNY,594217140,2016-04-06
Series C - Yunniao Delivery,https://www.crunchbase.com/funding_round/yunniao-delivery-series-c--97e0fa1a,Yunniao Delivery,https://www.crunchbase.com/organization/yunniao-delivery,Series C,100000000,USD,100000000,2016-01-16
Series A - Magnet Finance,https://www.crunchbase.com/funding_round/magnetic-finance-series-a--d7d69d66,Magnet Finance,https://www.crunchbase.com/organization/magnetic-finance,Series A,65000000,CNY,9890028,2016-01-11
Series A - ICHunt.com,https://www.crunchbase.com/funding_round/ichunt-com-series-a--8c857117,ICHunt.com,https://www.crunchbase.com/organization/ichunt-com,Series A,5000000,USD,5000000,2016-01-01
Series B - Yunshan Networks,https://www.crunchbase.com/funding_round/yunshan-networks-series-b--d5cdfbe5,Yunshan Networks,https://www.crunchbase.com/organization/yunshan-networks,Series B,10000000,USD,10000000,2016-01-01
Series A - Klover InsurTech,https://www.crunchbase.com/funding_round/klover-insurtech-series-a--52eb259f,Klover InsurTech,https://www.crunchbase.com/organization/klover-insurtech,Series A,15000000,USD,15000000,2016-01-01
Series D - Meiyou,https://www.crunchbase.com/funding_round/meiyou-series-d--4289c469,Meiyou,https://www.crunchbase.com/organization/meiyou,Series D,,,,2015-12-08
Seed Round - ICHunt.com,https://www.crunchbase.com/funding_round/ichunt-com-seed--312b3b6e,ICHunt.com,https://www.crunchbase.com/organization/ichunt-com,Seed,10000000,CNY,1562719,2015-12-01
Series A - Edianzu,https://www.crunchbase.com/funding_round/edianzu-series-a--82542ad2,Edianzu,https://www.crunchbase.com/organization/edianzu,Series A,4500000,USD,4500000,2015-10-17
Series D - 36Kr,https://www.crunchbase.com/funding_round/36kr-series-d--e2766105,36Kr,https://www.crunchbase.com/organization/36kr,Series D,,,,2015-10-16
Series A - Haomuduo,https://www.crunchbase.com/funding_round/haomuduo-2-series-a--39d346a3,Haomuduo,https://www.crunchbase.com/organization/haomuduo-2,Series A,,,,2015-09-25
Series B - HotelGG.com,https://www.crunchbase.com/funding_round/hotelgg-com-series-b--78861305,HotelGG.com,https://www.crunchbase.com/organization/hotelgg-com,Series B,20000000,USD,20000000,2015-08-18
Series B - Easemob Technologies,https://www.crunchbase.com/funding_round/easemob-series-b--ae3809f7,Easemob Technologies,https://www.crunchbase.com/organization/easemob,Series B,12500000,USD,12500000,2015-07-29
Series B - Yunniao Delivery,https://www.crunchbase.com/funding_round/yunniao-delivery-series-b--0716fe4e,Yunniao Delivery,https://www.crunchbase.com/organization/yunniao-delivery,Series B,,,,2015-07-01
Angel Round - Polarr,https://www.crunchbase.com/funding_round/polarr-angel--8b289b79,Polarr,https://www.crunchbase.com/organization/polarr,Angel,1000000,USD,1000000,2015-06-02
Series B - Futu Securities,https://www.crunchbase.com/funding_round/futu-securities-series-b--2e9d2e73,Futu Securities,https://www.crunchbase.com/organization/futu-securities,Series B,60000000,USD,60000000,2015-06-01
Series A - Raven Tech,https://www.crunchbase.com/funding_round/raven-tech-series-a--1eadd073,Raven Tech,https://www.crunchbase.com/organization/raven-tech,Series A,15000000,USD,15000000,2015-05-31
Series D - eDaijia,https://www.crunchbase.com/funding_round/edaijia-series-d--3916f8c8,eDaijia,https://www.crunchbase.com/organization/edaijia,Series D,100000000,USD,100000000,2015-05-06
Series C - Jimubox,https://www.crunchbase.com/funding_round/jimubox-series-c--213036f4,Jimubox,https://www.crunchbase.com/organization/jimubox,Series C,84000000,USD,84000000,2015-04-23
Series A - ZhiGuoGuo,https://www.crunchbase.com/funding_round/zhiguoguo-series-a--5a312c52,ZhiGuoGuo,https://www.crunchbase.com/organization/zhiguoguo,Series A,3700000,USD,3700000,2015-04-21
Series B - Kakao,https://www.crunchbase.com/funding_round/kakao-2-series-b--ddf761e9,Kakao,https://www.crunchbase.com/organization/kakao-2,Series B,,,,2015-04-02
Series D - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-d--29019d2a,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,Series D,60000000,USD,60000000,2015-03-30
Series D - Yuantiku,https://www.crunchbase.com/funding_round/yuantiku-series-d--0bf7c3dc,Yuantiku,https://www.crunchbase.com/organization/yuantiku,Series D,60000000,USD,60000000,2015-03-30
Series C - To8to,https://www.crunchbase.com/funding_round/to8to-series-c--ebd83d95,To8to,https://www.crunchbase.com/organization/to8to,Series C,200000000,USD,200000000,2015-03-12
Series D - Cheyipai,https://www.crunchbase.com/funding_round/cheyipai-series-d--b4728206,Cheyipai,https://www.crunchbase.com/organization/cheyipai,Series D,110000000,USD,110000000,2015-03-02
Series A - Zhaosuliao,https://www.crunchbase.com/funding_round/zhaosuliao-series-a--60c943cb,Zhaosuliao,https://www.crunchbase.com/organization/zhaosuliao,Series A,20000000,USD,20000000,2015-02-02
Series A - Mofang,https://www.crunchbase.com/funding_round/mofang-series-a--d1d7707e,Mofang,https://www.crunchbase.com/organization/mofang,Series A,16000000,USD,16000000,2015-01-26
Series C - Lizhi,https://www.crunchbase.com/funding_round/lizhi-series-c--c33c833d,Lizhi,https://www.crunchbase.com/organization/lizhi,Series C,20000000,USD,20000000,2015-01-26
Series D - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-d--70816ba8,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series D,100000000,USD,100000000,2015-01-21
Series A - HotelGG.com,https://www.crunchbase.com/funding_round/hotelgg-com-series-a--41674f30,HotelGG.com,https://www.crunchbase.com/organization/hotelgg-com,Series A,4800000,USD,4800000,2015-01-20
Series A - ETCP,https://www.crunchbase.com/funding_round/etcp-series-a--e8a9588b,ETCP,https://www.crunchbase.com/organization/etcp,Series A,50000000,USD,50000000,2015-01-01
Angel Round - Eqingdan,https://www.crunchbase.com/funding_round/eqingdan-angel--ef5f645f,Eqingdan,https://www.crunchbase.com/organization/eqingdan,Angel,,,,2015-01-01
Series B - Uoko.com,https://www.crunchbase.com/funding_round/uoko-com-series-b--68a3c7d2,Uoko.com,https://www.crunchbase.com/organization/uoko-com,Series B,22000000,USD,22000000,2014-12-01
Series A - Atzuche,https://www.crunchbase.com/funding_round/atzuche-series-a--221aef23,Atzuche,https://www.crunchbase.com/organization/atzuche,Series A,10000000,USD,10000000,2014-10-01
Series B - Jimubox,https://www.crunchbase.com/funding_round/jimubox-series-b--0ea3c74f,Jimubox,https://www.crunchbase.com/organization/jimubox,Series B,37190000,USD,37190000,2014-09-10
Series A - Meiweibuyongdeng,https://www.crunchbase.com/funding_round/meiweibuyongdeng-series-a--e016c095,Meiweibuyongdeng,https://www.crunchbase.com/organization/meiweibuyongdeng,Series A,,,,2014-08-01
Series A - Lexin,https://www.crunchbase.com/funding_round/lexin-series-a--e7b90de0,Lexin,https://www.crunchbase.com/organization/lexin,Series A,10000000,USD,10000000,2014-08-01
Series C - Qiniu,https://www.crunchbase.com/funding_round/qiniu-series-c--fcfe3e8f,Qiniu,https://www.crunchbase.com/organization/qiniu,Series C,,,,2014-08-01
Series C - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-c--321990e3,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,Series C,15000000,USD,15000000,2014-07-22
Series C - Yuantiku,https://www.crunchbase.com/funding_round/yuantiku-series-c--7a39a867,Yuantiku,https://www.crunchbase.com/organization/yuantiku,Series C,15000000,USD,15000000,2014-07-22
Series B - Lamabang,https://www.crunchbase.com/funding_round/lamabang-series-b--33c82c62,Lamabang,https://www.crunchbase.com/organization/lamabang,Series B,20000000,USD,20000000,2014-07-08
Series C - Meiyou,https://www.crunchbase.com/funding_round/meiyou-series-c--8e5977ae,Meiyou,https://www.crunchbase.com/organization/meiyou,Series C,35000000,USD,35000000,2014-06-24
Series B - 91JinRong,https://www.crunchbase.com/funding_round/91jinrong-series-b--51fba050,91JinRong,https://www.crunchbase.com/organization/91jinrong,Series B,10000000,USD,10000000,2014-06-16
Angel Round - Raven Tech,https://www.crunchbase.com/funding_round/raven-tech-angel--79f3e0f7,Raven Tech,https://www.crunchbase.com/organization/raven-tech,Angel,3000000,USD,3000000,2014-05-30
Series A - nice,https://www.crunchbase.com/funding_round/nice-series-a--e156d3e0,nice,https://www.crunchbase.com/organization/nice,Series A,8000000,USD,8000000,2014-05-01
Seed Round - Easemob Technologies,https://www.crunchbase.com/funding_round/easemob-seed--8636106b,Easemob Technologies,https://www.crunchbase.com/organization/easemob,Seed,5000000,CNY,801205,2014-05-01
Series A - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-a--999c15c0,VIPKID,https://www.crunchbase.com/organization/vipkid,Series A,5000000,USD,5000000,2014-05-01
Series A - Kuailexue,https://www.crunchbase.com/funding_round/kuailexue-series-a--63facc4a,Kuailexue,https://www.crunchbase.com/organization/kuailexue,Series A,5000000,USD,5000000,2014-04-09
Private Equity Round - Wan Shidao management,https://www.crunchbase.com/funding_round/wan-shidao-management-private-equity--3a601a84,Wan Shidao management,https://www.crunchbase.com/organization/wan-shidao-management,Private Equity,70000000,USD,70000000,2014-04-01
Series A - Futu Securities,https://www.crunchbase.com/funding_round/futu-securities-series-a--9f533c6f,Futu Securities,https://www.crunchbase.com/organization/futu-securities,Series A,10000000,USD,10000000,2014-03-01
Series B - To8to,https://www.crunchbase.com/funding_round/to8to-series-b--739591f2,To8to,https://www.crunchbase.com/organization/to8to,Series B,100000000,CNY,16463775,2014-02-18
Series C - Cheyipai,https://www.crunchbase.com/funding_round/cheyipai-series-c--d21db7fb,Cheyipai,https://www.crunchbase.com/organization/cheyipai,Series C,50000000,USD,50000000,2014-02-01
Series B - Meiyou,https://www.crunchbase.com/funding_round/meiyou-series-b--9b9864e6,Meiyou,https://www.crunchbase.com/organization/meiyou,Series B,15000000,USD,15000000,2014-01-15
Series A - SoYoung Technology,https://www.crunchbase.com/funding_round/soyoung-technology-series-a--cb56d92f,SoYoung Technology,https://www.crunchbase.com/organization/soyoung-technology,Series A,,,,2014-01-01
Series B - QingCloud,https://www.crunchbase.com/funding_round/qingcloud-series-b--bb0611e8,QingCloud,https://www.crunchbase.com/organization/qingcloud,Series B,20000000,USD,20000000,2014-01-01
Angel Round - Thumb Reading,https://www.crunchbase.com/funding_round/thumb-reading-angel--08122f65,Thumb Reading,https://www.crunchbase.com/organization/thumb-reading,Angel,1000000,CNY,164869,2014-01-01
Series D - Yoka,https://www.crunchbase.com/funding_round/yoka-series-d--8239d28f,Yoka,https://www.crunchbase.com/organization/yoka,Series D,15000000,USD,15000000,2013-12-24
Series C - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-c--3eeb2c5f,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series C,34800000,USD,34800000,2013-12-01
Series A - Demohour,https://www.crunchbase.com/funding_round/demohour-series-a--3d01bb66,Demohour,https://www.crunchbase.com/organization/demohour,Series A,1000000,USD,1000000,2013-12-01
Series A - 8868,https://www.crunchbase.com/funding_round/8868-series-a--0acc509d,8868,https://www.crunchbase.com/organization/8868,Series A,,,,2013-12-01
Angel Round - Seafile,https://www.crunchbase.com/funding_round/seafile-angel--6a1a335f,Seafile,https://www.crunchbase.com/organization/seafile,Angel,1000000,CNY,163843,2013-11-01
Series A - Phantom,https://www.crunchbase.com/funding_round/phantom-series-a--c5d0b03d,Phantom,https://www.crunchbase.com/organization/phantom,Series A,1500000,USD,1500000,2013-11-01
Series C - Momo,https://www.crunchbase.com/funding_round/momo-series-c--49553a2f,Momo,https://www.crunchbase.com/organization/momo,Series C,45000000,USD,45000000,2013-10-01
Series A - 91JinRong,https://www.crunchbase.com/funding_round/91jinrong-series-a--b2f221bb,91JinRong,https://www.crunchbase.com/organization/91jinrong,Series A,9790000,USD,9790000,2013-10-01
Venture Round - Reach Surgical,https://www.crunchbase.com/funding_round/reach-surgical-series-unknown--a3cb3fa1,Reach Surgical,https://www.crunchbase.com/organization/reach-surgical,Venture - Series Unknown,,,,2013-10-01
Series B - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-b--e4f599b6,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,Series B,7000000,USD,7000000,2013-08-01
Series A - Lamabang,https://www.crunchbase.com/funding_round/lamabang-series-a--d50c4dcb,Lamabang,https://www.crunchbase.com/organization/lamabang,Series A,10000000,USD,10000000,2013-08-01
Series B - Yuantiku,https://www.crunchbase.com/funding_round/yuantiku-series-b--c27eb01c,Yuantiku,https://www.crunchbase.com/organization/yuantiku,Series B,7000000,USD,7000000,2013-08-01
Series A - zhouwu,https://www.crunchbase.com/funding_round/zhouwu-series-a--f4937e93,zhouwu,https://www.crunchbase.com/organization/zhouwu,Series A,1000000,CNY,162791,2013-07-01
Angel Round - Mofang,https://www.crunchbase.com/funding_round/mofang-angel--6c069852,Mofang,https://www.crunchbase.com/organization/mofang,Angel,10000000,CNY,1627912,2013-07-01
Series A - To8to,https://www.crunchbase.com/funding_round/to8to-series-a--5327a016,To8to,https://www.crunchbase.com/organization/to8to,Series A,,,,2013-06-01
Angel Round - ZANK.mobi,https://www.crunchbase.com/funding_round/zank-mobi-angel--30a34b1c,ZANK.mobi,https://www.crunchbase.com/organization/zank-mobi,Angel,,,,2013-05-01
Series B - Cheyipai,https://www.crunchbase.com/funding_round/cheyipai-series-b--b125d7ed,Cheyipai,https://www.crunchbase.com/organization/cheyipai,Series B,20000000,USD,20000000,2013-03-01
Series B - Beisen,https://www.crunchbase.com/funding_round/beisen-series-b--7cc6f122,Beisen,https://www.crunchbase.com/organization/beisen,Series B,10000000,CNY,1602238,2013-02-01
Series B - Liepin.com,https://www.crunchbase.com/funding_round/liepin-com-series-b--4c4d0ce2,Liepin.com,https://www.crunchbase.com/organization/liepin-com,Series B,,,,2013-01-15
Series B - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-b--1218126c,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series B,10000000,CNY,1599827,2013-01-01
Series A - 1006.tv,https://www.crunchbase.com/funding_round/1006-tv-series-a--c4dd2069,1006.tv,https://www.crunchbase.com/organization/1006-tv,Series A,,,,2013-01-01
Series A - Hoodinn,https://www.crunchbase.com/funding_round/hoodinn-series-a--f1586a01,Hoodinn,https://www.crunchbase.com/organization/hoodinn,Series A,,,,2013-01-01
Series A - NowledgeData,https://www.crunchbase.com/funding_round/nowledgedata-series-a--b371cb95,NowledgeData,https://www.crunchbase.com/organization/nowledgedata,Series A,1000000,USD,1000000,2012-12-01
Venture Round - 51edj,https://www.crunchbase.com/funding_round/51edj-series-unknown--94e3a701,51edj,https://www.crunchbase.com/organization/51edj,Venture - Series Unknown,1000000,USD,1000000,2012-12-01
Series B - Momo,https://www.crunchbase.com/funding_round/momo-series-b--6384d512,Momo,https://www.crunchbase.com/organization/momo,Series B,28700000,USD,28700000,2012-08-27
Series A - Guomai,https://www.crunchbase.com/funding_round/guomai-series-a--7737e278,Guomai,https://www.crunchbase.com/organization/guomai,Series A,,,,2012-08-01
Series A - 36Kr,https://www.crunchbase.com/funding_round/36kr-series-a--5cb773d6,36Kr,https://www.crunchbase.com/organization/36kr,Series A,10000000,CNY,1574986,2012-07-01
Venture Round - Koudai,https://www.crunchbase.com/funding_round/koudai-series-unknown--6b708a2e,Koudai,https://www.crunchbase.com/organization/koudai,Venture - Series Unknown,6000000,USD,6000000,2012-04-01
Series A - Maizhuo,https://www.crunchbase.com/funding_round/maizhuo-series-a--cf5be1a2,Maizhuo,https://www.crunchbase.com/organization/maizhuo,Series A,1000000,CNY,158762,2012-03-01
Venture Round - 51edj,https://www.crunchbase.com/funding_round/51edj-series-unknown--aaa35f7c,51edj,https://www.crunchbase.com/organization/51edj,Venture - Series Unknown,1000000,CNY,158762,2012-03-01
Series A - Chanyouji,https://www.crunchbase.com/funding_round/chanyouji-series-a--7f3b11c8,Chanyouji,https://www.crunchbase.com/organization/chanyouji,Series A,1000000,CNY,158625,2012-01-01
Series A - I-MD,https://www.crunchbase.com/funding_round/i-md-series-a--9e7b4a29,I-MD,https://www.crunchbase.com/organization/i-md,Series A,,,,2012-01-01
Series A - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-a--06f66df9,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series A,5000000,CNY,793129,2012-01-01
Venture Round - Jiongji App,https://www.crunchbase.com/funding_round/jiongji-application-series-unknown--7dbd7e89,Jiongji App,https://www.crunchbase.com/organization/jiongji-application,Venture - Series Unknown,,,,2012-01-01
Series A - Liebo,https://www.crunchbase.com/funding_round/liebo-series-a--6f203c35,Liebo,https://www.crunchbase.com/organization/liebo,Series A,5000000,USD,5000000,2012-01-01
Series A - StockRadar,https://www.crunchbase.com/funding_round/stockradar-series-a--81ebd553,StockRadar,https://www.crunchbase.com/organization/stockradar,Series A,,,,2012-01-01
Series A - Hairbobo,https://www.crunchbase.com/funding_round/hairbobo-series-a--6001f1b9,Hairbobo,https://www.crunchbase.com/organization/hairbobo,Series A,,,,2012-01-01
Series B - Huoli,https://www.crunchbase.com/funding_round/huoli-series-b--b8b8eed8,Huoli,https://www.crunchbase.com/organization/huoli,Series B,15000000,USD,15000000,2011-12-01
Angel Round - StockRadar,https://www.crunchbase.com/funding_round/stockradar-angel--45492b0d,StockRadar,https://www.crunchbase.com/organization/stockradar,Angel,,,,2011-12-01
Series A - Flight Steward,https://www.crunchbase.com/funding_round/flight-steward-series-a--00353e22,Flight Steward,https://www.crunchbase.com/organization/flight-steward,Series A,15000000,USD,15000000,2011-12-01
Series B - Guanghetang,https://www.crunchbase.com/funding_round/guanghetang-series-b--e39e0ffb,Guanghetang,https://www.crunchbase.com/organization/guanghetang,Series B,50000000,CNY,7867634,2011-11-01
Series A - SNSplus,https://www.crunchbase.com/funding_round/snsplus-series-a--1e81f8eb,SNSplus,https://www.crunchbase.com/organization/snsplus,Series A,12200000,USD,12200000,2011-11-01
Series B - wali,https://www.crunchbase.com/funding_round/wali-series-b--cd6bde39,wali,https://www.crunchbase.com/organization/wali,Series B,4000000,USD,4000000,2011-11-01
Angel Round - 91JinRong,https://www.crunchbase.com/funding_round/91jinrong-angel--33a0502b,91JinRong,https://www.crunchbase.com/organization/91jinrong,Angel,,,,2011-10-01
Series A - Momo,https://www.crunchbase.com/funding_round/momo-series-a--e6e59605,Momo,https://www.crunchbase.com/organization/momo,Series A,2500000,USD,2500000,2011-08-01
Series B - Aegis Petroleum Technology,https://www.crunchbase.com/funding_round/aegis-series-b--d071f4aa,Aegis Petroleum Technology,https://www.crunchbase.com/organization/aegis,Series B,10000000,USD,10000000,2011-08-01
Series A - MoboTap,https://www.crunchbase.com/funding_round/mobotap-series-a--8cf7032e,MoboTap,https://www.crunchbase.com/organization/mobotap,Series A,10000000,USD,10000000,2011-07-18
Series B - ConvenientPower HK,https://www.crunchbase.com/funding_round/convenientpower-hk-series-b--ca3782e9,ConvenientPower HK,https://www.crunchbase.com/organization/convenientpower-hk,Series B,,,,2011-07-14
Series A - Cheetah Mobile,https://www.crunchbase.com/funding_round/cheetah-mobile-2-series-a--71dbe744,Cheetah Mobile,https://www.crunchbase.com/organization/cheetah-mobile-2,Series A,18600000,USD,18600000,2011-07-01
Series A - Number 100,https://www.crunchbase.com/funding_round/number-100-series-a--bb42a1e9,Number 100,https://www.crunchbase.com/organization/number-100,Series A,,,,2011-07-01
Venture Round - iApp4Me,https://www.crunchbase.com/funding_round/iapp4me-series-unknown--92cea5c2,iApp4Me,https://www.crunchbase.com/organization/iapp4me,Venture - Series Unknown,,,,2011-07-01
